isAlive, hasCollided, currentDirection, nextDirection, remainingPellets, score
true false NORTH SOUTH 149 290
true false SOUTH NORTH 149 290
true false NORTH NORTH 149 290
true false NORTH SOUTH 149 290
true false SOUTH EAST 149 290
true false EAST EAST 149 290
true false EAST SOUTH 149 290
true false SOUTH EAST 149 290
true false EAST EAST 148 300
true false EAST WEST 147 310
true false WEST EAST 147 310
true false EAST EAST 147 310
true false EAST EAST 147 310
true false EAST EAST 147 310
true false EAST SOUTH 147 310
true false SOUTH EAST 146 320
true false EAST WEST 146 320
true false WEST WEST 146 320
true false WEST NORTH 146 320
true false NORTH WEST 146 320
true false WEST NORTH 146 320
true false NORTH NORTH 146 320
true false NORTH EAST 146 320
true false EAST WEST 146 320
true false WEST SOUTH 146 320
true false SOUTH WEST 146 320
true false WEST NORTH 146 320
true false NORTH NORTH 146 320
true false NORTH EAST 146 320
true false EAST SOUTH 146 320
true false SOUTH WEST 146 320
true false WEST NORTH 146 320
true false NORTH WEST 146 320
true false WEST WEST 146 320
true false WEST SOUTH 146 320
true false SOUTH SOUTH 146 320
true false SOUTH WEST 146 320
true false WEST SOUTH 146 320
true false SOUTH SOUTH 146 320
true false SOUTH NORTH 146 320
true false NORTH WEST 146 320
true false WEST WEST 146 320
true false WEST SOUTH 146 320
true false SOUTH NORTH 146 320
true false NORTH NORTH 146 320
true false NORTH SOUTH 146 320
true false SOUTH EAST 146 320
true false EAST SOUTH 146 320
true false SOUTH NORTH 146 320
true false NORTH SOUTH 146 320
true false SOUTH NORTH 146 320
true false NORTH SOUTH 146 320
true false SOUTH SOUTH 146 320
true false SOUTH NORTH 146 320
true false NORTH EAST 146 320
true false EAST EAST 146 320
true false EAST EAST 146 320
true false EAST NORTH 146 320
true false NORTH WEST 146 320
true false WEST SOUTH 146 320
true false SOUTH SOUTH 146 320
true false SOUTH EAST 146 320
true false EAST SOUTH 146 320
true false SOUTH SOUTH 146 320
true false SOUTH WEST 146 320
true false WEST WEST 146 320
true false WEST WEST 146 320
true false WEST NORTH 146 320
true false NORTH WEST 146 320
true false WEST NORTH 146 320
true false NORTH EAST 146 320
true false EAST EAST 146 320
true false EAST WEST 146 320
true false WEST NORTH 146 320
true false NORTH EAST 146 320
true false EAST SOUTH 146 320
true false SOUTH NORTH 146 320
true false NORTH NORTH 146 320
true false NORTH SOUTH 146 320
true false SOUTH SOUTH 146 320
true false SOUTH NORTH 146 320
true false NORTH WEST 146 320
true false WEST NORTH 146 320
true false NORTH WEST 146 320
true false WEST SOUTH 146 320
true false SOUTH WEST 146 320
true false WEST SOUTH 146 320
true false SOUTH SOUTH 146 320
true false SOUTH EAST 146 320
true false EAST WEST 146 320
true false WEST NORTH 146 320
true false NORTH SOUTH 146 320
true false SOUTH EAST 146 320
true false EAST SOUTH 146 320
true false SOUTH EAST 146 320
true false EAST SOUTH 146 320
true false SOUTH EAST 146 320
true false EAST WEST 146 320
true false WEST EAST 146 320
true false EAST WEST 146 320
true false WEST WEST 146 320
true false WEST EAST 146 320
true false EAST WEST 146 320
true false WEST SOUTH 146 320
true false SOUTH EAST 146 320
true false EAST SOUTH 146 320
true false SOUTH WEST 146 320
true false WEST SOUTH 146 320
true false SOUTH WEST 146 320
true false WEST NORTH 146 320
true false NORTH WEST 146 320
true false WEST WEST 146 320
true false WEST EAST 146 320
true false EAST EAST 146 320
true false EAST NORTH 146 320
true false NORTH EAST 146 320
true false EAST SOUTH 146 320
true false SOUTH EAST 146 320
true false EAST NORTH 146 320
true false NORTH WEST 146 320
true false WEST SOUTH 146 320
true false SOUTH NORTH 146 320
true false NORTH EAST 146 320
true false EAST SOUTH 146 320
true false SOUTH WEST 146 320
true false WEST SOUTH 146 320
true false SOUTH NORTH 146 320
true false NORTH NORTH 146 320
true false NORTH NORTH 146 320
true false NORTH NORTH 146 320
true false NORTH WEST 146 320
true false WEST WEST 146 320
true false WEST SOUTH 146 320
true false SOUTH NORTH 146 320
true false NORTH SOUTH 146 320
true false SOUTH EAST 146 320
true false EAST WEST 146 320
true false WEST NORTH 146 320
true false NORTH WEST 146 320
true false WEST SOUTH 146 320
true false SOUTH WEST 146 320
true false WEST EAST 146 320
true false EAST WEST 146 320
true false WEST EAST 146 320
true false EAST EAST 146 320
true false EAST EAST 146 320
true false EAST WEST 146 320
true false WEST EAST 146 320
true false EAST WEST 146 320
true false WEST WEST 146 320
true false WEST SOUTH 146 320
true false SOUTH WEST 146 320
true false WEST NORTH 146 320
true false NORTH WEST 146 320
true false WEST SOUTH 146 320
true false SOUTH NORTH 146 320
true false NORTH SOUTH 146 320
true false SOUTH WEST 146 320
true false WEST EAST 146 320
true false EAST WEST 146 320
true false WEST EAST 146 320
true false EAST EAST 146 320
true false EAST NORTH 146 320
true false NORTH SOUTH 146 320
true false SOUTH NORTH 146 320
true false NORTH EAST 146 320
true false EAST EAST 146 320
true false EAST NORTH 146 320
true false NORTH EAST 146 320
true false EAST SOUTH 146 320
true false SOUTH EAST 146 320
true false EAST WEST 146 320
true false WEST EAST 146 320
true false EAST SOUTH 146 320
true false SOUTH SOUTH 146 320
true false SOUTH NORTH 146 320
true false NORTH SOUTH 146 320
true false SOUTH WEST 146 320
true false WEST SOUTH 146 320
true false SOUTH WEST 146 320
true false WEST EAST 146 320
true false EAST EAST 146 320
true false EAST WEST 146 320
true false WEST WEST 146 320
true false WEST EAST 146 320
true false EAST SOUTH 146 320
true false SOUTH SOUTH 146 320
true false SOUTH SOUTH 146 320
true false SOUTH SOUTH 146 320
true false SOUTH EAST 146 320
true false EAST SOUTH 146 320
true false SOUTH SOUTH 146 320
true false SOUTH EAST 146 320
true false EAST WEST 146 320
true false WEST NORTH 146 320
true false NORTH EAST 146 320
true false EAST SOUTH 146 320
true false SOUTH EAST 146 320
true false EAST EAST 146 320
true false EAST SOUTH 146 320
true false SOUTH NORTH 146 320
true false NORTH WEST 146 320
true false WEST WEST 146 320
true false WEST NORTH 146 320
true false NORTH WEST 146 320
true false WEST SOUTH 146 320
true false SOUTH EAST 146 320
true false EAST SOUTH 146 320
true false SOUTH NORTH 146 320
true false NORTH EAST 146 320
true false EAST WEST 146 320
true false WEST NORTH 146 320
true false NORTH WEST 146 320
true false WEST NORTH 146 320
true false NORTH EAST 146 320
true false EAST SOUTH 146 320
true false SOUTH NORTH 146 320
true false NORTH SOUTH 146 320
true false SOUTH SOUTH 146 320
true false SOUTH WEST 146 320
true false WEST EAST 146 320
true false EAST EAST 146 320
true false EAST SOUTH 146 320
true false SOUTH NORTH 146 320
true false NORTH EAST 146 320
true false EAST EAST 146 320
true false EAST NORTH 146 320
true false NORTH SOUTH 146 320
true false SOUTH EAST 146 320
true false EAST EAST 146 320
true false EAST EAST 146 320
true false EAST SOUTH 146 320
true false SOUTH NORTH 146 320
true false NORTH NORTH 146 320
true false NORTH WEST 146 320
true false WEST NORTH 146 320
true false NORTH NORTH 146 320
true false NORTH WEST 146 320
true false WEST NORTH 146 320
true false NORTH EAST 146 320
true false EAST WEST 146 320
true false WEST WEST 146 320
true false WEST EAST 146 320
true false EAST SOUTH 146 320
true false SOUTH WEST 146 320
true false WEST WEST 146 320
true false WEST NORTH 146 320
true false NORTH NORTH 146 320
true false NORTH SOUTH 146 320
true false SOUTH EAST 146 320
true false EAST NORTH 146 320
true false NORTH NORTH 146 320
true false NORTH WEST 146 320
true false WEST SOUTH 146 320
true false SOUTH WEST 146 320
true false WEST SOUTH 146 320
true false SOUTH SOUTH 146 320
true false SOUTH NORTH 146 320
true false NORTH EAST 146 320
true false EAST EAST 146 320
true false EAST EAST 146 320
true false EAST WEST 146 320
true false WEST SOUTH 146 320
true false SOUTH SOUTH 146 320
true false SOUTH NORTH 146 320
true false NORTH EAST 146 320
true false EAST NORTH 146 320
true false NORTH EAST 146 320
true false EAST NORTH 146 320
true false NORTH SOUTH 146 320
true false SOUTH WEST 146 320
true false WEST WEST 146 320
true false WEST EAST 146 320
true false EAST NORTH 146 320
true false NORTH EAST 146 320
true false EAST EAST 146 320
true false EAST SOUTH 146 320
true false SOUTH SOUTH 146 320
true false SOUTH NORTH 146 320
true false NORTH SOUTH 146 320
true false SOUTH NORTH 146 320
true false NORTH NORTH 146 320
true false NORTH SOUTH 146 320
true false SOUTH WEST 146 320
true false WEST EAST 146 320
true false EAST WEST 146 320
true false WEST SOUTH 146 320
true false SOUTH WEST 146 320
true false WEST EAST 146 320
true false EAST SOUTH 146 320
true false SOUTH WEST 146 320
true false WEST NORTH 146 320
true false NORTH EAST 146 320
true false EAST EAST 146 320
true false EAST EAST 146 320
true false EAST EAST 146 320
true false EAST SOUTH 146 320
true false SOUTH SOUTH 146 320
true false SOUTH EAST 146 320
true false EAST WEST 146 320
true false WEST EAST 146 320
true false EAST EAST 146 320
true false EAST EAST 146 320
true false EAST SOUTH 146 320
true false SOUTH WEST 146 320
true false WEST WEST 146 320
true false WEST NORTH 146 320
true false NORTH SOUTH 146 320
true false SOUTH WEST 146 320
true false WEST SOUTH 146 320
true false SOUTH EAST 145 330
true false EAST SOUTH 144 340
true false SOUTH EAST 144 340
true false EAST SOUTH 143 350
true false SOUTH WEST 143 350
true false WEST WEST 143 350
true false WEST WEST 143 350
true false WEST NORTH 142 360
true false NORTH WEST 142 360
true false WEST EAST 141 370
true false EAST EAST 141 370
true false EAST SOUTH 141 370
true false SOUTH EAST 141 370
true false EAST EAST 141 370
true false EAST NORTH 141 370
true false NORTH WEST 141 370
true false WEST SOUTH 141 370
true false SOUTH WEST 141 370
true false WEST EAST 141 370
true false EAST NORTH 141 370
true false NORTH NORTH 141 370
true false NORTH WEST 141 370
true false WEST NORTH 141 370
true false NORTH WEST 141 370
true false WEST SOUTH 141 370
true false SOUTH WEST 141 370
true false WEST WEST 141 370
true false WEST SOUTH 141 370
true false SOUTH NORTH 141 370
true false NORTH SOUTH 141 370
true false SOUTH SOUTH 141 370
true false SOUTH EAST 141 370
true false EAST EAST 141 370
true false EAST SOUTH 141 370
true false SOUTH SOUTH 141 370
true false SOUTH EAST 141 370
true false EAST SOUTH 141 370
true false SOUTH WEST 141 370
true false WEST WEST 141 370
true false WEST WEST 141 370
true false WEST SOUTH 141 370
true false SOUTH SOUTH 141 370
true false SOUTH SOUTH 141 370
true false SOUTH SOUTH 141 370
true false SOUTH WEST 141 370
true false WEST WEST 141 370
true false WEST SOUTH 141 370
true false SOUTH SOUTH 140 380
true false SOUTH WEST 139 390
true false WEST NORTH 139 390
true false NORTH SOUTH 139 390
true false SOUTH SOUTH 139 390
true false SOUTH SOUTH 139 390
true false SOUTH NORTH 139 390
true false NORTH EAST 139 390
true false EAST EAST 139 390
true false EAST WEST 138 400
true false WEST WEST 138 400
true false WEST SOUTH 138 400
true false SOUTH NORTH 138 400
true false NORTH EAST 138 400
true false EAST NORTH 138 400
true false NORTH SOUTH 138 400
true false SOUTH EAST 138 400
true false EAST EAST 138 400
true false EAST WEST 137 410
true false WEST SOUTH 137 410
true false SOUTH EAST 137 410
true false EAST SOUTH 137 410
true false SOUTH WEST 137 410
true false WEST NORTH 137 410
true false NORTH SOUTH 137 410
true false SOUTH EAST 137 410
true false EAST EAST 137 410
true false EAST WEST 136 420
true false WEST WEST 136 420
true false WEST WEST 136 420
true false WEST EAST 136 420
true false EAST SOUTH 136 420
true false SOUTH WEST 136 420
true false WEST SOUTH 136 420
true false SOUTH WEST 136 420
true false WEST SOUTH 136 420
true false SOUTH WEST 136 420
true false WEST SOUTH 136 420
true false SOUTH NORTH 136 420
true false NORTH SOUTH 136 420
true false SOUTH WEST 136 420
true false WEST EAST 136 420
true false EAST EAST 136 420
true false EAST NORTH 136 420
true false NORTH WEST 136 420
true false WEST NORTH 136 420
true false NORTH NORTH 136 420
true false NORTH WEST 136 420
true false WEST NORTH 136 420
true false NORTH WEST 136 420
true false WEST WEST 136 420
true false WEST WEST 136 420
true false WEST WEST 136 420
true false WEST NORTH 136 420
true false NORTH WEST 135 430
true false WEST WEST 135 430
true false WEST EAST 135 430
true false EAST WEST 135 430
true false WEST NORTH 135 430
true false NORTH NORTH 134 440
true false NORTH SOUTH 133 450
true false SOUTH SOUTH 133 450
true false SOUTH EAST 133 450
true false EAST NORTH 133 450
true false NORTH SOUTH 133 450
true false SOUTH SOUTH 133 450
true false SOUTH WEST 133 450
true false WEST EAST 133 450
true false EAST NORTH 133 450
true false NORTH WEST 133 450
true false WEST EAST 133 450
true false EAST EAST 133 450
true false EAST NORTH 133 450
true false NORTH SOUTH 133 450
true false SOUTH SOUTH 133 450
true false SOUTH NORTH 133 450
true false NORTH EAST 133 450
true false EAST WEST 133 450
true false WEST NORTH 133 450
true false NORTH NORTH 133 450
true false NORTH WEST 133 450
true false WEST NORTH 133 450
true false NORTH SOUTH 132 460
true false SOUTH NORTH 132 460
true false NORTH WEST 132 460
true false WEST WEST 132 460
true false WEST EAST 132 460
true false EAST WEST 132 460
true false WEST SOUTH 132 460
true false SOUTH SOUTH 132 460
true false SOUTH SOUTH 132 460
true false SOUTH EAST 132 460
true false EAST WEST 132 460
true false WEST SOUTH 132 460
true false SOUTH WEST 132 460
true false WEST SOUTH 132 460
true false SOUTH WEST 132 460
true false WEST NORTH 132 460
true false NORTH EAST 132 460
true false EAST EAST 132 460
true false EAST SOUTH 132 460
true false SOUTH NORTH 132 460
true false NORTH NORTH 132 460
true false NORTH SOUTH 132 460
true false SOUTH NORTH 132 460
true false NORTH EAST 132 460
true false EAST EAST 132 460
true false EAST WEST 132 460
true false WEST WEST 132 460
true false WEST SOUTH 132 460
true false SOUTH SOUTH 132 460
true false SOUTH EAST 132 460
true false EAST EAST 132 460
true false EAST SOUTH 132 460
true false SOUTH SOUTH 132 460
true false SOUTH SOUTH 132 460
true false SOUTH SOUTH 132 460
true false SOUTH EAST 132 460
true false EAST WEST 132 460
true false WEST EAST 132 460
true false EAST EAST 132 460
true false EAST SOUTH 132 460
true false SOUTH NORTH 132 460
true false NORTH SOUTH 132 460
true false SOUTH SOUTH 132 460
true false SOUTH NORTH 132 460
true false NORTH SOUTH 132 460
true false SOUTH EAST 132 460
true false EAST EAST 132 460
true false EAST SOUTH 132 460
true false SOUTH NORTH 132 460
true false NORTH NORTH 132 460
true false NORTH EAST 132 460
true false EAST EAST 132 460
true false EAST NORTH 132 460
true false NORTH EAST 132 460
true false EAST WEST 132 460
true false WEST WEST 132 460
true false WEST SOUTH 132 460
true false SOUTH SOUTH 132 460
true false SOUTH SOUTH 132 460
true false SOUTH WEST 132 460
true false WEST WEST 132 460
true false WEST NORTH 132 460
true false NORTH EAST 132 460
true false EAST SOUTH 132 460
true false SOUTH EAST 132 460
true false EAST WEST 132 460
true false WEST NORTH 132 460
true false NORTH WEST 132 460
true false WEST EAST 132 460
true false EAST WEST 132 460
true false WEST NORTH 132 460
true false NORTH WEST 132 460
true false WEST WEST 132 460
true false WEST EAST 132 460
true false EAST WEST 132 460
true false WEST NORTH 132 460
true false NORTH NORTH 132 460
true false NORTH SOUTH 132 460
true false SOUTH SOUTH 132 460
true false SOUTH WEST 132 460
true false WEST SOUTH 132 460
true false SOUTH WEST 132 460
true false WEST NORTH 132 460
true false NORTH EAST 132 460
true false EAST WEST 132 460
true false WEST WEST 132 460
true false WEST NORTH 132 460
true false NORTH NORTH 132 460
true false NORTH NORTH 132 460
true false NORTH EAST 132 460
true false EAST NORTH 132 460
true false NORTH SOUTH 132 460
true false SOUTH WEST 132 460
true false WEST WEST 132 460
true false WEST WEST 132 460
true false WEST SOUTH 132 460
true false SOUTH WEST 132 460
true false WEST WEST 132 460
true false WEST NORTH 132 460
true false NORTH EAST 131 470
true false EAST WEST 131 470
true false WEST EAST 131 470
true false EAST WEST 131 470
true false WEST SOUTH 131 470
true false SOUTH SOUTH 131 470
true false SOUTH NORTH 131 470
true false NORTH EAST 131 470
true false EAST WEST 131 470
true false WEST SOUTH 131 470
true false SOUTH EAST 131 470
true false EAST NORTH 131 470
true false NORTH WEST 131 470
true false WEST SOUTH 131 470
true false SOUTH WEST 131 470
true false WEST EAST 131 470
true false EAST NORTH 131 470
true false NORTH WEST 131 470
true false WEST WEST 131 470
true false WEST EAST 131 470
true false EAST WEST 131 470
true false WEST SOUTH 131 470
true false SOUTH NORTH 131 470
true false NORTH SOUTH 131 470
true false SOUTH WEST 131 470
true false WEST WEST 131 470
true false WEST NORTH 131 470
true false NORTH EAST 131 470
true false EAST WEST 131 470
true false WEST NORTH 131 470
true false NORTH NORTH 131 470
true false NORTH WEST 131 470
true false WEST SOUTH 131 470
true false SOUTH EAST 131 470
true false EAST WEST 131 470
true false WEST EAST 131 470
true false EAST SOUTH 131 470
true false SOUTH EAST 131 470
true false EAST WEST 131 470
true false WEST NORTH 131 470
true false NORTH SOUTH 131 470
true false SOUTH WEST 131 470
true false WEST EAST 131 470
true false EAST WEST 131 470
true false WEST EAST 131 470
true false EAST NORTH 131 470
true false NORTH NORTH 131 470
true false NORTH WEST 131 470
true false WEST EAST 131 470
true false EAST EAST 131 470
true false EAST EAST 131 470
true false EAST NORTH 131 470
true false NORTH SOUTH 131 470
true false SOUTH WEST 131 470
true false WEST WEST 131 470
true false WEST NORTH 131 470
true false NORTH NORTH 131 470
true false NORTH EAST 131 470
true false EAST EAST 131 470
true false EAST EAST 131 470
true false EAST NORTH 131 470
true false NORTH NORTH 131 470
true false NORTH NORTH 131 470
true false NORTH NORTH 131 470
true false NORTH EAST 131 470
true false EAST EAST 131 470
true false EAST WEST 131 470
true false WEST WEST 131 470
true false WEST WEST 131 470
true false WEST SOUTH 131 470
true false SOUTH EAST 131 470
true false EAST SOUTH 131 470
true false SOUTH SOUTH 131 470
true false SOUTH EAST 131 470
true false EAST EAST 131 470
true false EAST NORTH 131 470
true false NORTH NORTH 131 470
true false NORTH EAST 130 480
true false EAST EAST 130 480
true false EAST SOUTH 130 480
true false SOUTH EAST 130 480
true false EAST NORTH 130 480
true false NORTH SOUTH 130 480
true false SOUTH NORTH 130 480
true false NORTH EAST 130 480
true false EAST EAST 130 480
true false EAST WEST 130 480
true false WEST EAST 130 480
true false EAST NORTH 130 480
true false NORTH SOUTH 129 490
true false SOUTH EAST 129 490
true false EAST WEST 129 490
true false WEST WEST 129 490
true false WEST WEST 129 490
true false WEST WEST 129 490
true false WEST WEST 129 490
true false WEST SOUTH 129 490
true false SOUTH EAST 129 490
true false EAST WEST 129 490
true false WEST SOUTH 129 490
true false SOUTH NORTH 129 490
true false NORTH SOUTH 129 490
true false SOUTH WEST 129 490
true false WEST WEST 129 490
true false WEST WEST 129 490
true false WEST WEST 129 490
true false WEST SOUTH 129 490
true false SOUTH SOUTH 129 490
true false SOUTH NORTH 129 490
true false NORTH SOUTH 129 490
true false SOUTH WEST 129 490
true false WEST WEST 129 490
true false WEST WEST 129 490
true false WEST SOUTH 129 490
true false SOUTH WEST 129 490
true false WEST WEST 129 490
true false WEST EAST 129 490
true false EAST EAST 129 490
true false EAST SOUTH 129 490
true false SOUTH NORTH 129 490
true false NORTH WEST 129 490
true false WEST SOUTH 129 490
true false SOUTH SOUTH 129 490
true false SOUTH SOUTH 129 490
true false SOUTH WEST 129 490
true false WEST EAST 129 490
true false EAST NORTH 129 490
true false NORTH EAST 129 490
true false EAST NORTH 129 490
true false NORTH NORTH 129 490
true false NORTH NORTH 129 490
true false NORTH NORTH 129 490
true false NORTH EAST 129 490
true false EAST WEST 129 490
true false WEST EAST 129 490
true false EAST NORTH 129 490
true false NORTH SOUTH 129 490
true false SOUTH WEST 129 490
true false WEST SOUTH 129 490
true false SOUTH EAST 129 490
true false EAST NORTH 129 490
true false NORTH WEST 129 490
true false WEST SOUTH 129 490
true false SOUTH NORTH 129 490
true false NORTH EAST 129 490
true false EAST NORTH 129 490
true false NORTH NORTH 129 490
true false NORTH NORTH 129 490
true false NORTH NORTH 129 490
true false NORTH WEST 129 490
true false WEST EAST 129 490
true false EAST WEST 129 490
true false WEST SOUTH 129 490
true false SOUTH SOUTH 129 490
true false SOUTH SOUTH 129 490
true false SOUTH SOUTH 129 490
true false SOUTH WEST 129 490
true false WEST EAST 129 490
true false EAST SOUTH 129 490
true false SOUTH WEST 129 490
true false WEST WEST 129 490
true false WEST SOUTH 129 490
true false SOUTH NORTH 129 490
true false NORTH NORTH 129 490
true false NORTH WEST 129 490
true false WEST EAST 129 490
true false EAST SOUTH 129 490
true false SOUTH EAST 129 490
true false EAST EAST 129 490
true false EAST NORTH 129 490
true false NORTH EAST 129 490
true false EAST SOUTH 129 490
true false SOUTH NORTH 129 490
true false NORTH SOUTH 129 490
true false SOUTH NORTH 129 490
true false NORTH EAST 129 490
true false EAST NORTH 129 490
true false NORTH SOUTH 129 490
true false SOUTH NORTH 129 490
true false NORTH NORTH 129 490
true false NORTH WEST 129 490
true false WEST EAST 129 490
true false EAST EAST 129 490
true false EAST WEST 129 490
true false WEST NORTH 129 490
true false NORTH WEST 129 490
true false WEST WEST 129 490
true false WEST EAST 129 490
true false EAST SOUTH 129 490
true false SOUTH EAST 129 490
true false EAST NORTH 129 490
true false NORTH SOUTH 129 490
true false SOUTH NORTH 129 490
true false NORTH NORTH 129 490
true false NORTH NORTH 129 490
true false NORTH NORTH 129 490
