isAlive, hasCollided, currentDirection, nextDirection, remainingPellets, score
true false EAST SOUTH 152 260
true false SOUTH SOUTH 152 260
true false SOUTH WEST 152 260
true false WEST WEST 152 260
true false WEST WEST 152 260
true false WEST WEST 152 260
true false WEST EAST 152 260
true false EAST SOUTH 152 260
true false SOUTH WEST 152 260
true false WEST SOUTH 152 260
true false SOUTH WEST 152 260
true false WEST SOUTH 152 260
true false SOUTH EAST 152 260
true false EAST SOUTH 152 260
true false SOUTH EAST 152 260
true false EAST SOUTH 152 260
true false SOUTH NORTH 152 260
true false NORTH NORTH 152 260
true false NORTH NORTH 152 260
true false NORTH NORTH 152 260
true false NORTH NORTH 152 260
true false NORTH SOUTH 152 260
true false SOUTH NORTH 152 260
true false NORTH NORTH 152 260
true false NORTH SOUTH 152 260
true false SOUTH SOUTH 152 260
true false SOUTH WEST 152 260
true false WEST EAST 152 260
true false EAST NORTH 152 260
true false NORTH EAST 152 260
true false EAST NORTH 152 260
true false NORTH WEST 152 260
true false WEST SOUTH 152 260
true false SOUTH WEST 152 260
true false WEST NORTH 152 260
true false NORTH SOUTH 152 260
true false SOUTH WEST 152 260
true false WEST EAST 152 260
true false EAST EAST 152 260
true false EAST NORTH 152 260
true false NORTH WEST 152 260
true false WEST SOUTH 152 260
true false SOUTH EAST 152 260
true false EAST SOUTH 152 260
true false SOUTH WEST 152 260
true false WEST WEST 152 260
true false WEST NORTH 152 260
true false NORTH SOUTH 152 260
true false SOUTH EAST 152 260
true false EAST NORTH 152 260
true false NORTH EAST 152 260
true false EAST WEST 152 260
true false WEST NORTH 152 260
true false NORTH NORTH 152 260
true false NORTH SOUTH 152 260
true false SOUTH WEST 152 260
true false WEST NORTH 152 260
true false NORTH WEST 152 260
true false WEST WEST 152 260
true false WEST EAST 152 260
true false EAST NORTH 152 260
true false NORTH SOUTH 152 260
true false SOUTH WEST 152 260
true false WEST SOUTH 152 260
true false SOUTH EAST 152 260
true false EAST SOUTH 152 260
true false SOUTH WEST 152 260
true false WEST EAST 152 260
true false EAST SOUTH 152 260
true false SOUTH EAST 152 260
true false EAST SOUTH 152 260
true false SOUTH NORTH 152 260
true false NORTH WEST 152 260
true false WEST NORTH 152 260
true false NORTH WEST 152 260
true false WEST SOUTH 152 260
true false SOUTH NORTH 152 260
true false NORTH WEST 152 260
true false WEST NORTH 152 260
true false NORTH EAST 152 260
true false EAST EAST 152 260
true false EAST NORTH 152 260
true false NORTH WEST 152 260
true false WEST EAST 152 260
true false EAST NORTH 152 260
true false NORTH WEST 152 260
true false WEST SOUTH 152 260
true false SOUTH EAST 152 260
true false EAST EAST 152 260
true false EAST EAST 152 260
true false EAST EAST 152 260
true false EAST NORTH 152 260
true false NORTH WEST 152 260
true false WEST NORTH 152 260
true false NORTH NORTH 152 260
true false NORTH EAST 152 260
true false EAST NORTH 152 260
true false NORTH WEST 152 260
true false WEST NORTH 152 260
true false NORTH NORTH 152 260
true false NORTH EAST 152 260
true false EAST WEST 152 260
true false WEST SOUTH 152 260
true false SOUTH SOUTH 152 260
true false SOUTH WEST 152 260
true false WEST NORTH 152 260
true false NORTH NORTH 152 260
true false NORTH SOUTH 152 260
true false SOUTH NORTH 152 260
true false NORTH SOUTH 152 260
true false SOUTH EAST 152 260
true false EAST EAST 152 260
true false EAST WEST 152 260
true false WEST SOUTH 152 260
true false SOUTH WEST 152 260
true false WEST NORTH 152 260
true false NORTH NORTH 152 260
true false NORTH NORTH 152 260
true false NORTH EAST 152 260
true false EAST NORTH 152 260
true false NORTH EAST 152 260
true false EAST NORTH 152 260
true false NORTH NORTH 152 260
true false NORTH WEST 152 260
true false WEST WEST 152 260
true false WEST WEST 152 260
true false WEST WEST 152 260
true false WEST NORTH 152 260
true false NORTH EAST 151 270
true false EAST WEST 151 270
true false WEST EAST 151 270
true false EAST NORTH 151 270
true false NORTH NORTH 150 280
true false NORTH EAST 149 290
true false EAST EAST 149 290
true false EAST WEST 149 290
true false WEST WEST 149 290
true false WEST SOUTH 149 290
true false SOUTH SOUTH 149 290
true false SOUTH NORTH 149 290
true false NORTH NORTH 149 290
true false NORTH EAST 149 290
true false EAST WEST 149 290
true false WEST SOUTH 149 290
true false SOUTH SOUTH 149 290
true false SOUTH EAST 149 290
true false EAST EAST 149 290
true false EAST EAST 149 290
true false EAST WEST 149 290
true false WEST WEST 149 290
true false WEST NORTH 149 290
true false NORTH EAST 149 290
true false EAST SOUTH 149 290
true false SOUTH SOUTH 149 290
true false SOUTH EAST 149 290
true false EAST EAST 149 290
true false EAST NORTH 149 290
true false NORTH WEST 149 290
true false WEST EAST 149 290
true false EAST NORTH 149 290
true false NORTH EAST 149 290
true false EAST SOUTH 149 290
true false SOUTH EAST 149 290
true false EAST NORTH 149 290
true false NORTH SOUTH 149 290
true false SOUTH NORTH 149 290
true false NORTH SOUTH 149 290
true false SOUTH EAST 149 290
true false EAST EAST 149 290
true false EAST EAST 149 290
true false EAST EAST 149 290
true false EAST EAST 149 290
true false EAST WEST 149 290
true false WEST SOUTH 149 290
true false SOUTH EAST 149 290
true false EAST SOUTH 149 290
true false SOUTH WEST 149 290
true false WEST WEST 149 290
true false WEST EAST 149 290
true false EAST NORTH 149 290
true false NORTH WEST 149 290
true false WEST WEST 149 290
true false WEST EAST 149 290
true false EAST WEST 149 290
true false WEST WEST 149 290
true false WEST SOUTH 149 290
true false SOUTH WEST 149 290
true false WEST EAST 149 290
true false EAST EAST 149 290
true false EAST NORTH 149 290
true false NORTH SOUTH 149 290
true false SOUTH EAST 149 290
true false EAST SOUTH 149 290
true false SOUTH WEST 149 290
true false WEST SOUTH 149 290
true false SOUTH EAST 149 290
true false EAST EAST 149 290
true false EAST WEST 148 300
true false WEST WEST 148 300
true false WEST SOUTH 148 300
true false SOUTH EAST 148 300
true false EAST SOUTH 148 300
true false SOUTH WEST 148 300
true false WEST EAST 148 300
true false EAST NORTH 148 300
true false NORTH NORTH 148 300
true false NORTH WEST 148 300
true false WEST SOUTH 148 300
true false SOUTH NORTH 148 300
true false NORTH SOUTH 148 300
true false SOUTH EAST 148 300
true false EAST NORTH 148 300
true false NORTH WEST 148 300
true false WEST NORTH 148 300
true false NORTH WEST 148 300
true false WEST EAST 148 300
true false EAST WEST 148 300
true false WEST NORTH 148 300
true false NORTH NORTH 148 300
true false NORTH NORTH 148 300
true false NORTH EAST 148 300
true false EAST WEST 148 300
true false WEST NORTH 148 300
true false NORTH SOUTH 148 300
true false SOUTH EAST 148 300
true false EAST SOUTH 148 300
true false SOUTH NORTH 148 300
true false NORTH NORTH 148 300
true false NORTH WEST 148 300
true false WEST NORTH 148 300
true false NORTH EAST 148 300
true false EAST NORTH 148 300
true false NORTH EAST 148 300
true false EAST NORTH 148 300
true false NORTH SOUTH 148 300
true false SOUTH WEST 148 300
true false WEST NORTH 148 300
true false NORTH EAST 148 300
true false EAST EAST 148 300
true false EAST NORTH 148 300
true false NORTH SOUTH 148 300
true false SOUTH WEST 148 300
true false WEST SOUTH 148 300
true false SOUTH EAST 148 300
true false EAST SOUTH 148 300
true false SOUTH NORTH 148 300
true false NORTH NORTH 148 300
true false NORTH SOUTH 148 300
true false SOUTH EAST 148 300
true false EAST NORTH 148 300
true false NORTH EAST 148 300
true false EAST WEST 148 300
true false WEST SOUTH 148 300
true false SOUTH SOUTH 148 300
true false SOUTH SOUTH 148 300
true false SOUTH SOUTH 148 300
true false SOUTH EAST 148 300
true false EAST SOUTH 148 300
true false SOUTH NORTH 148 300
true false NORTH SOUTH 148 300
true false SOUTH WEST 148 300
true false WEST NORTH 148 300
true false NORTH EAST 148 300
true false EAST NORTH 148 300
true false NORTH NORTH 148 300
true false NORTH NORTH 148 300
true false NORTH WEST 148 300
true false WEST EAST 148 300
true false EAST SOUTH 148 300
true false SOUTH EAST 148 300
true false EAST EAST 148 300
true false EAST WEST 148 300
true false WEST NORTH 148 300
true false NORTH WEST 148 300
true false WEST EAST 148 300
true false EAST WEST 148 300
true false WEST WEST 148 300
true false WEST EAST 148 300
true false EAST WEST 148 300
true false WEST WEST 148 300
true false WEST EAST 148 300
true false EAST WEST 148 300
true false WEST EAST 148 300
true false EAST WEST 148 300
true false WEST WEST 148 300
true false WEST EAST 148 300
true false EAST EAST 148 300
true false EAST NORTH 148 300
true false NORTH EAST 148 300
true false EAST WEST 148 300
true false WEST WEST 148 300
true false WEST SOUTH 148 300
true false SOUTH EAST 148 300
true false EAST NORTH 148 300
true false NORTH NORTH 148 300
true false NORTH NORTH 148 300
true false NORTH WEST 148 300
true false WEST SOUTH 148 300
true false SOUTH NORTH 148 300
true false NORTH SOUTH 148 300
true false SOUTH EAST 148 300
true false EAST NORTH 148 300
true false NORTH SOUTH 148 300
true false SOUTH NORTH 148 300
true false NORTH NORTH 148 300
true false NORTH SOUTH 148 300
true false SOUTH SOUTH 148 300
true false SOUTH SOUTH 148 300
true false SOUTH WEST 148 300
true false WEST WEST 148 300
true false WEST SOUTH 148 300
true false SOUTH NORTH 148 300
true false NORTH SOUTH 148 300
true false SOUTH NORTH 148 300
true false NORTH SOUTH 148 300
true false SOUTH EAST 148 300
true false EAST WEST 148 300
true false WEST NORTH 148 300
true false NORTH NORTH 148 300
true false NORTH EAST 148 300
true false EAST NORTH 148 300
true false NORTH NORTH 148 300
true false NORTH EAST 148 300
true false EAST WEST 148 300
true false WEST WEST 148 300
true false WEST EAST 148 300
true false EAST WEST 148 300
true false WEST NORTH 148 300
true false NORTH EAST 147 310
true false EAST SOUTH 147 310
true false SOUTH WEST 147 310
true false WEST SOUTH 147 310
true false SOUTH WEST 147 310
true false WEST WEST 147 310
true false WEST EAST 147 310
true false EAST SOUTH 147 310
true false SOUTH EAST 147 310
true false EAST SOUTH 147 310
true false SOUTH NORTH 147 310
true false NORTH WEST 147 310
true false WEST EAST 147 310
true false EAST SOUTH 147 310
true false SOUTH NORTH 147 310
true false NORTH SOUTH 147 310
true false SOUTH SOUTH 147 310
true false SOUTH SOUTH 147 310
true false SOUTH EAST 147 310
true false EAST WEST 147 310
true false WEST NORTH 147 310
true false NORTH NORTH 147 310
true false NORTH NORTH 147 310
true false NORTH EAST 147 310
true false EAST NORTH 147 310
true false NORTH WEST 147 310
true false WEST NORTH 147 310
true false NORTH SOUTH 147 310
true false SOUTH WEST 147 310
true false WEST EAST 147 310
true false EAST EAST 147 310
true false EAST WEST 147 310
true false WEST SOUTH 147 310
true false SOUTH SOUTH 147 310
true false SOUTH WEST 147 310
true false WEST WEST 147 310
true false WEST EAST 147 310
true false EAST WEST 147 310
true false WEST WEST 147 310
true false WEST EAST 147 310
true false EAST EAST 147 310
true false EAST NORTH 147 310
true false NORTH WEST 147 310
true false WEST SOUTH 147 310
true false SOUTH WEST 147 310
true false WEST NORTH 147 310
true false NORTH WEST 147 310
true false WEST EAST 147 310
true false EAST NORTH 147 310
true false NORTH EAST 147 310
true false EAST EAST 147 310
true false EAST EAST 147 310
true false EAST NORTH 147 310
true false NORTH EAST 147 310
true false EAST NORTH 147 310
true false NORTH SOUTH 147 310
true false SOUTH NORTH 147 310
true false NORTH SOUTH 147 310
true false SOUTH SOUTH 147 310
true false SOUTH SOUTH 147 310
true false SOUTH SOUTH 147 310
true false SOUTH WEST 147 310
true false WEST NORTH 147 310
true false NORTH WEST 146 320
true false WEST NORTH 146 320
true false NORTH EAST 145 330
true false EAST NORTH 145 330
true false NORTH NORTH 144 340
true false NORTH NORTH 143 350
true false NORTH NORTH 142 360
true false NORTH EAST 141 370
true false EAST SOUTH 140 380
true false SOUTH NORTH 140 380
true false NORTH SOUTH 140 380
true false SOUTH EAST 140 380
true false EAST WEST 139 390
true false WEST SOUTH 139 390
true false SOUTH EAST 139 390
true false EAST NORTH 139 390
true false NORTH NORTH 139 390
true false NORTH EAST 139 390
true false EAST EAST 138 400
true false EAST WEST 137 410
true false WEST WEST 137 410
true false WEST WEST 137 410
true false WEST WEST 137 410
true false WEST SOUTH 137 410
true false SOUTH WEST 137 410
true false WEST EAST 137 410
true false EAST SOUTH 137 410
true false SOUTH SOUTH 137 410
true false SOUTH SOUTH 137 410
true false SOUTH SOUTH 137 410
true false SOUTH SOUTH 137 410
true false SOUTH WEST 137 410
true false WEST EAST 137 410
true false EAST WEST 137 410
true false WEST SOUTH 137 410
true false SOUTH NORTH 137 410
true false NORTH SOUTH 137 410
true false SOUTH EAST 137 410
true false EAST NORTH 137 410
true false NORTH WEST 137 410
true false WEST SOUTH 137 410
true false SOUTH WEST 137 410
true false WEST WEST 137 410
true false WEST EAST 137 410
true false EAST SOUTH 137 410
true false SOUTH WEST 137 410
true false WEST SOUTH 137 410
true false SOUTH NORTH 137 410
true false NORTH SOUTH 137 410
true false SOUTH EAST 137 410
true false EAST NORTH 137 410
true false NORTH NORTH 137 410
true false NORTH EAST 137 410
true false EAST SOUTH 137 410
true false SOUTH NORTH 137 410
true false NORTH EAST 137 410
true false EAST EAST 137 410
true false EAST SOUTH 137 410
true false SOUTH NORTH 137 410
true false NORTH SOUTH 137 410
true false SOUTH NORTH 137 410
true false NORTH WEST 137 410
true false WEST EAST 137 410
true false EAST EAST 137 410
true false EAST SOUTH 137 410
true false SOUTH WEST 137 410
true false WEST NORTH 137 410
true false NORTH NORTH 137 410
true false NORTH WEST 137 410
true false WEST WEST 137 410
true false WEST WEST 137 410
true false WEST WEST 137 410
false true WEST WEST 137 410
