isAlive, hasCollided, currentDirection, nextDirection, remainingPellets, score
true false SOUTH NORTH 85 930
true false NORTH WEST 85 930
true false WEST NORTH 85 930
true false NORTH SOUTH 85 930
true false SOUTH SOUTH 85 930
true false SOUTH EAST 84 940
true false EAST WEST 83 950
true false WEST NORTH 83 950
true false NORTH WEST 83 950
true false WEST SOUTH 83 950
true false SOUTH SOUTH 83 950
true false SOUTH EAST 82 960
true false EAST EAST 82 960
true false EAST NORTH 82 960
true false NORTH EAST 82 960
true false EAST WEST 82 960
true false WEST EAST 82 960
true false EAST EAST 82 960
true false EAST NORTH 81 970
true false NORTH SOUTH 81 970
true false SOUTH WEST 81 970
true false WEST EAST 81 970
true false EAST SOUTH 81 970
true false SOUTH EAST 81 970
true false EAST EAST 80 980
true false EAST EAST 79 990
true false EAST EAST 79 990
true false EAST EAST 79 990
true false EAST SOUTH 79 990
true false SOUTH EAST 78 1000
true false EAST SOUTH 78 1000
true false SOUTH EAST 77 1010
true false EAST EAST 77 1010
true false EAST NORTH 77 1010
true false NORTH WEST 77 1010
true false WEST NORTH 77 1010
true false NORTH WEST 77 1010
true false WEST SOUTH 77 1010
true false SOUTH SOUTH 77 1010
true false SOUTH NORTH 77 1010
true false NORTH WEST 77 1010
true false WEST EAST 77 1010
true false EAST NORTH 77 1010
true false NORTH WEST 77 1010
true false WEST SOUTH 77 1010
true false SOUTH NORTH 77 1010
true false NORTH EAST 77 1010
true false EAST SOUTH 77 1010
true false SOUTH SOUTH 77 1010
true false SOUTH SOUTH 77 1010
true false SOUTH SOUTH 77 1010
true false SOUTH SOUTH 77 1010
true false SOUTH EAST 77 1010
true false EAST NORTH 77 1010
true false NORTH WEST 77 1010
true false WEST SOUTH 77 1010
true false SOUTH SOUTH 77 1010
true false SOUTH NORTH 77 1010
true false NORTH WEST 77 1010
true false WEST WEST 77 1010
true false WEST EAST 77 1010
true false EAST NORTH 77 1010
true false NORTH WEST 77 1010
true false WEST WEST 77 1010
true false WEST EAST 77 1010
true false EAST EAST 77 1010
true false EAST EAST 77 1010
true false EAST WEST 77 1010
true false WEST SOUTH 77 1010
true false SOUTH NORTH 77 1010
true false NORTH SOUTH 77 1010
true false SOUTH EAST 77 1010
true false EAST EAST 77 1010
true false EAST NORTH 77 1010
true false NORTH SOUTH 77 1010
true false SOUTH EAST 77 1010
true false EAST WEST 77 1010
true false WEST SOUTH 77 1010
true false SOUTH WEST 77 1010
true false WEST SOUTH 77 1010
true false SOUTH SOUTH 77 1010
true false SOUTH NORTH 77 1010
true false NORTH SOUTH 77 1010
true false SOUTH NORTH 77 1010
true false NORTH NORTH 77 1010
true false NORTH WEST 77 1010
true false WEST SOUTH 77 1010
true false SOUTH EAST 77 1010
true false EAST SOUTH 77 1010
true false SOUTH SOUTH 77 1010
true false SOUTH SOUTH 77 1010
true false SOUTH EAST 77 1010
true false EAST EAST 77 1010
true false EAST WEST 77 1010
true false WEST SOUTH 77 1010
true false SOUTH SOUTH 77 1010
true false SOUTH NORTH 77 1010
true false NORTH EAST 77 1010
true false EAST SOUTH 77 1010
true false SOUTH WEST 77 1010
true false WEST NORTH 77 1010
true false NORTH SOUTH 77 1010
true false SOUTH WEST 77 1010
true false WEST NORTH 77 1010
true false NORTH NORTH 77 1010
true false NORTH NORTH 77 1010
true false NORTH SOUTH 77 1010
true false SOUTH SOUTH 77 1010
true false SOUTH EAST 77 1010
true false EAST NORTH 77 1010
true false NORTH SOUTH 77 1010
true false SOUTH WEST 77 1010
true false WEST NORTH 77 1010
true false NORTH NORTH 77 1010
true false NORTH EAST 77 1010
true false EAST SOUTH 77 1010
true false SOUTH SOUTH 77 1010
true false SOUTH EAST 77 1010
true false EAST NORTH 77 1010
true false NORTH NORTH 77 1010
true false NORTH EAST 77 1010
true false EAST EAST 77 1010
true false EAST EAST 77 1010
true false EAST NORTH 77 1010
true false NORTH EAST 77 1010
true false EAST EAST 77 1010
true false EAST SOUTH 77 1010
true false SOUTH WEST 77 1010
true false WEST NORTH 77 1010
true false NORTH SOUTH 77 1010
true false SOUTH SOUTH 77 1010
true false SOUTH WEST 77 1010
true false WEST SOUTH 77 1010
true false SOUTH NORTH 77 1010
true false NORTH SOUTH 77 1010
true false SOUTH NORTH 77 1010
true false NORTH WEST 77 1010
true false WEST EAST 77 1010
true false EAST EAST 77 1010
true false EAST SOUTH 77 1010
true false SOUTH NORTH 77 1010
true false NORTH SOUTH 77 1010
true false SOUTH EAST 77 1010
true false EAST EAST 77 1010
true false EAST SOUTH 77 1010
true false SOUTH NORTH 77 1010
true false NORTH SOUTH 77 1010
true false SOUTH SOUTH 77 1010
true false SOUTH EAST 77 1010
true false EAST WEST 77 1010
true false WEST NORTH 76 1020
true false NORTH EAST 76 1020
true false EAST NORTH 76 1020
true false NORTH EAST 76 1020
true false EAST EAST 76 1020
true false EAST WEST 76 1020
true false WEST EAST 76 1020
true false EAST SOUTH 76 1020
true false SOUTH NORTH 76 1020
true false NORTH NORTH 76 1020
true false NORTH EAST 76 1020
true false EAST SOUTH 76 1020
true false SOUTH SOUTH 76 1020
true false SOUTH EAST 76 1020
true false EAST EAST 76 1020
true false EAST NORTH 76 1020
true false NORTH NORTH 76 1020
true false NORTH WEST 76 1020
true false WEST NORTH 76 1020
true false NORTH SOUTH 76 1020
true false SOUTH NORTH 76 1020
true false NORTH EAST 76 1020
true false EAST NORTH 76 1020
true false NORTH EAST 76 1020
true false EAST WEST 76 1020
true false WEST NORTH 76 1020
true false NORTH SOUTH 76 1020
true false SOUTH EAST 76 1020
true false EAST SOUTH 76 1020
true false SOUTH NORTH 76 1020
true false NORTH EAST 76 1020
true false EAST EAST 76 1020
true false EAST SOUTH 76 1020
true false SOUTH NORTH 76 1020
true false NORTH EAST 76 1020
true false EAST EAST 76 1020
true false EAST WEST 76 1020
true false WEST WEST 76 1020
true false WEST WEST 76 1020
true false WEST NORTH 76 1020
true false NORTH SOUTH 76 1020
true false SOUTH WEST 76 1020
true false WEST EAST 76 1020
true false EAST SOUTH 76 1020
true false SOUTH WEST 76 1020
true false WEST SOUTH 76 1020
true false SOUTH NORTH 76 1020
true false NORTH WEST 76 1020
true false WEST SOUTH 76 1020
true false SOUTH EAST 76 1020
true false EAST SOUTH 76 1020
true false SOUTH NORTH 76 1020
true false NORTH NORTH 76 1020
true false NORTH SOUTH 76 1020
true false SOUTH EAST 76 1020
true false EAST SOUTH 76 1020
true false SOUTH WEST 76 1020
true false WEST NORTH 76 1020
true false NORTH EAST 76 1020
true false EAST EAST 76 1020
true false EAST NORTH 76 1020
true false NORTH SOUTH 76 1020
true false SOUTH NORTH 76 1020
true false NORTH SOUTH 76 1020
true false SOUTH EAST 76 1020
true false EAST NORTH 76 1020
true false NORTH WEST 76 1020
true false WEST EAST 76 1020
true false EAST WEST 76 1020
true false WEST EAST 76 1020
true false EAST NORTH 76 1020
true false NORTH NORTH 76 1020
true false NORTH EAST 76 1020
true false EAST EAST 76 1020
true false EAST WEST 76 1020
true false WEST SOUTH 76 1020
true false SOUTH SOUTH 76 1020
true false SOUTH SOUTH 76 1020
true false SOUTH EAST 76 1020
true false EAST WEST 76 1020
true false WEST WEST 76 1020
true false WEST NORTH 76 1020
true false NORTH SOUTH 76 1020
true false SOUTH EAST 76 1020
true false EAST NORTH 76 1020
true false NORTH NORTH 76 1020
true false NORTH NORTH 76 1020
true false NORTH NORTH 76 1020
true false NORTH SOUTH 76 1020
true false SOUTH WEST 76 1020
true false WEST EAST 76 1020
true false EAST WEST 76 1020
true false WEST SOUTH 76 1020
true false SOUTH WEST 76 1020
true false WEST SOUTH 76 1020
true false SOUTH NORTH 76 1020
true false NORTH SOUTH 76 1020
true false SOUTH NORTH 76 1020
true false NORTH SOUTH 76 1020
true false SOUTH SOUTH 76 1020
true false SOUTH SOUTH 76 1020
true false SOUTH WEST 76 1020
true false WEST NORTH 76 1020
true false NORTH WEST 76 1020
true false WEST WEST 76 1020
true false WEST WEST 76 1020
true false WEST NORTH 76 1020
true false NORTH NORTH 76 1020
true false NORTH SOUTH 76 1020
true false SOUTH WEST 76 1020
true false WEST WEST 76 1020
true false WEST EAST 76 1020
true false EAST NORTH 76 1020
true false NORTH EAST 76 1020
true false EAST WEST 76 1020
true false WEST EAST 76 1020
true false EAST WEST 76 1020
true false WEST NORTH 76 1020
true false NORTH WEST 76 1020
true false WEST NORTH 76 1020
true false NORTH EAST 76 1020
true false EAST NORTH 76 1020
true false NORTH WEST 76 1020
true false WEST NORTH 76 1020
true false NORTH WEST 76 1020
true false WEST SOUTH 76 1020
true false SOUTH WEST 76 1020
true false WEST WEST 76 1020
true false WEST SOUTH 76 1020
true false SOUTH WEST 76 1020
true false WEST SOUTH 76 1020
true false SOUTH SOUTH 76 1020
true false SOUTH EAST 76 1020
true false EAST EAST 76 1020
true false EAST WEST 76 1020
true false WEST NORTH 76 1020
true false NORTH NORTH 76 1020
true false NORTH NORTH 76 1020
true false NORTH EAST 76 1020
true false EAST EAST 76 1020
true false EAST SOUTH 76 1020
true false SOUTH NORTH 76 1020
true false NORTH EAST 76 1020
true false EAST NORTH 76 1020
true false NORTH WEST 76 1020
true false WEST WEST 76 1020
true false WEST WEST 76 1020
true false WEST SOUTH 76 1020
true false SOUTH EAST 76 1020
true false EAST EAST 76 1020
true false EAST EAST 76 1020
true false EAST WEST 76 1020
true false WEST WEST 76 1020
true false WEST SOUTH 76 1020
true false SOUTH WEST 76 1020
true false WEST NORTH 76 1020
true false NORTH NORTH 76 1020
true false NORTH WEST 76 1020
true false WEST WEST 76 1020
true false WEST NORTH 76 1020
true false NORTH SOUTH 76 1020
true false SOUTH EAST 76 1020
true false EAST EAST 76 1020
true false EAST SOUTH 76 1020
true false SOUTH SOUTH 76 1020
true false SOUTH NORTH 76 1020
true false NORTH SOUTH 76 1020
true false SOUTH NORTH 76 1020
true false NORTH NORTH 76 1020
true false NORTH NORTH 76 1020
true false NORTH WEST 76 1020
true false WEST NORTH 76 1020
true false NORTH SOUTH 76 1020
true false SOUTH EAST 76 1020
true false EAST EAST 76 1020
true false EAST NORTH 76 1020
true false NORTH EAST 76 1020
true false EAST SOUTH 76 1020
true false SOUTH NORTH 76 1020
true false NORTH WEST 76 1020
true false WEST EAST 76 1020
true false EAST NORTH 76 1020
true false NORTH SOUTH 76 1020
true false SOUTH WEST 76 1020
true false WEST SOUTH 76 1020
true false SOUTH EAST 76 1020
true false EAST WEST 76 1020
true false WEST NORTH 76 1020
true false NORTH NORTH 76 1020
true false NORTH EAST 76 1020
true false EAST SOUTH 76 1020
true false SOUTH WEST 76 1020
true false WEST EAST 76 1020
true false EAST EAST 76 1020
true false EAST EAST 76 1020
true false EAST SOUTH 76 1020
true false SOUTH SOUTH 76 1020
true false SOUTH WEST 76 1020
true false WEST NORTH 76 1020
true false NORTH EAST 76 1020
true false EAST EAST 76 1020
true false EAST WEST 76 1020
true false WEST EAST 76 1020
true false EAST EAST 76 1020
true false EAST NORTH 76 1020
true false NORTH SOUTH 76 1020
true false SOUTH SOUTH 76 1020
true false SOUTH NORTH 76 1020
true false NORTH EAST 76 1020
true false EAST WEST 76 1020
true false WEST WEST 76 1020
true false WEST SOUTH 76 1020
true false SOUTH WEST 76 1020
true false WEST EAST 75 1030
true false EAST WEST 75 1030
true false WEST NORTH 75 1030
true false NORTH NORTH 75 1030
true false NORTH SOUTH 75 1030
true false SOUTH EAST 75 1030
true false EAST EAST 75 1030
true false EAST NORTH 75 1030
true false NORTH SOUTH 75 1030
true false SOUTH EAST 75 1030
true false EAST WEST 75 1030
true false WEST WEST 75 1030
true false WEST NORTH 75 1030
true false NORTH EAST 75 1030
true false EAST WEST 75 1030
true false WEST SOUTH 75 1030
true false SOUTH NORTH 75 1030
true false NORTH WEST 75 1030
true false WEST EAST 75 1030
true false EAST WEST 75 1030
true false WEST NORTH 75 1030
true false NORTH EAST 75 1030
true false EAST EAST 75 1030
true false EAST SOUTH 75 1030
true false SOUTH SOUTH 75 1030
true false SOUTH SOUTH 75 1030
true false SOUTH SOUTH 75 1030
true false SOUTH NORTH 75 1030
true false NORTH SOUTH 75 1030
true false SOUTH EAST 75 1030
true false EAST WEST 75 1030
true false WEST SOUTH 75 1030
true false SOUTH NORTH 75 1030
true false NORTH SOUTH 75 1030
true false SOUTH NORTH 75 1030
true false NORTH WEST 75 1030
true false WEST WEST 75 1030
true false WEST NORTH 75 1030
true false NORTH SOUTH 75 1030
true false SOUTH WEST 75 1030
true false WEST NORTH 75 1030
true false NORTH NORTH 75 1030
true false NORTH EAST 75 1030
true false EAST EAST 75 1030
true false EAST WEST 75 1030
true false WEST NORTH 75 1030
true false NORTH SOUTH 75 1030
true false SOUTH SOUTH 75 1030
true false SOUTH EAST 75 1030
true false EAST NORTH 75 1030
true false NORTH EAST 75 1030
true false EAST NORTH 75 1030
true false NORTH NORTH 75 1030
true false NORTH NORTH 75 1030
true false NORTH WEST 75 1030
true false WEST EAST 75 1030
true false EAST WEST 75 1030
true false WEST SOUTH 75 1030
true false SOUTH EAST 75 1030
true false EAST SOUTH 75 1030
true false SOUTH NORTH 75 1030
true false NORTH EAST 75 1030
true false EAST EAST 75 1030
true false EAST WEST 75 1030
true false WEST WEST 75 1030
true false WEST EAST 75 1030
true false EAST WEST 75 1030
true false WEST NORTH 75 1030
true false NORTH SOUTH 75 1030
true false SOUTH NORTH 75 1030
true false NORTH EAST 75 1030
true false EAST NORTH 75 1030
true false NORTH SOUTH 75 1030
true false SOUTH WEST 75 1030
true false WEST WEST 75 1030
true false WEST SOUTH 75 1030
true false SOUTH EAST 75 1030
true false EAST SOUTH 75 1030
true false SOUTH WEST 75 1030
true false WEST SOUTH 75 1030
true false SOUTH NORTH 75 1030
true false NORTH WEST 75 1030
true false WEST SOUTH 75 1030
true false SOUTH EAST 75 1030
true false EAST EAST 75 1030
true false EAST EAST 75 1030
true false EAST WEST 75 1030
true false WEST NORTH 75 1030
true false NORTH WEST 75 1030
true false WEST NORTH 75 1030
true false NORTH EAST 75 1030
true false EAST EAST 75 1030
true false EAST SOUTH 75 1030
true false SOUTH SOUTH 75 1030
true false SOUTH EAST 75 1030
true false EAST SOUTH 75 1030
true false SOUTH SOUTH 75 1030
true false SOUTH EAST 75 1030
true false EAST EAST 75 1030
true false EAST EAST 75 1030
true false EAST WEST 75 1030
true false WEST SOUTH 75 1030
true false SOUTH EAST 75 1030
true false EAST NORTH 75 1030
true false NORTH EAST 75 1030
true false EAST SOUTH 75 1030
true false SOUTH WEST 75 1030
true false WEST SOUTH 75 1030
true false SOUTH WEST 75 1030
true false WEST WEST 75 1030
true false WEST WEST 75 1030
true false WEST WEST 75 1030
true false WEST NORTH 75 1030
true false NORTH NORTH 75 1030
true false NORTH WEST 75 1030
true false WEST SOUTH 75 1030
true false SOUTH NORTH 75 1030
true false NORTH EAST 75 1030
true false EAST SOUTH 75 1030
true false SOUTH SOUTH 75 1030
true false SOUTH WEST 75 1030
true false WEST WEST 75 1030
true false WEST WEST 74 1040
true false WEST SOUTH 73 1050
true false SOUTH EAST 73 1050
true false EAST NORTH 73 1050
true false NORTH SOUTH 73 1050
true false SOUTH EAST 72 1060
true false EAST SOUTH 72 1060
true false SOUTH SOUTH 71 1070
true false SOUTH NORTH 71 1070
true false NORTH WEST 71 1070
true false WEST EAST 71 1070
true false EAST EAST 71 1070
true false EAST WEST 71 1070
true false WEST NORTH 71 1070
true false NORTH EAST 71 1070
true false EAST EAST 71 1070
true false EAST SOUTH 71 1070
true false SOUTH SOUTH 71 1070
true false SOUTH EAST 70 1080
true false EAST EAST 69 1090
true false EAST EAST 68 1100
true false EAST WEST 68 1100
true false WEST SOUTH 68 1100
true false SOUTH SOUTH 68 1100
true false SOUTH EAST 68 1100
true false EAST SOUTH 68 1100
true false SOUTH SOUTH 68 1100
true false SOUTH WEST 68 1100
true false WEST EAST 68 1100
true false EAST NORTH 68 1100
true false NORTH NORTH 68 1100
true false NORTH NORTH 68 1100
true false NORTH WEST 68 1100
true false WEST WEST 68 1100
true false WEST SOUTH 68 1100
true false SOUTH NORTH 68 1100
true false NORTH WEST 68 1100
true false WEST WEST 68 1100
true false WEST NORTH 68 1100
true false NORTH EAST 68 1100
true false EAST EAST 68 1100
true false EAST SOUTH 68 1100
true false SOUTH SOUTH 68 1100
true false SOUTH EAST 67 1110
true false EAST WEST 67 1110
true false WEST EAST 67 1110
true false EAST EAST 67 1110
true false EAST SOUTH 67 1110
true false SOUTH SOUTH 66 1120
true false SOUTH WEST 65 1130
true false WEST WEST 65 1130
true false WEST NORTH 65 1130
true false NORTH WEST 65 1130
true false WEST SOUTH 65 1130
true false SOUTH EAST 65 1130
true false EAST NORTH 65 1130
true false NORTH SOUTH 65 1130
true false SOUTH EAST 65 1130
true false EAST WEST 65 1130
true false WEST EAST 65 1130
true false EAST SOUTH 65 1130
true false SOUTH WEST 64 1140
true false WEST WEST 64 1140
true false WEST SOUTH 64 1140
true false SOUTH NORTH 64 1140
true false NORTH SOUTH 64 1140
true false SOUTH NORTH 64 1140
true false NORTH EAST 64 1140
true false EAST EAST 64 1140
true false EAST EAST 64 1140
true false EAST WEST 64 1140
true false WEST EAST 64 1140
true false EAST NORTH 64 1140
true false NORTH EAST 64 1140
true false EAST EAST 64 1140
true false EAST WEST 64 1140
true false WEST EAST 64 1140
true false EAST SOUTH 64 1140
true false SOUTH NORTH 64 1140
true false NORTH NORTH 64 1140
true false NORTH WEST 64 1140
true false WEST EAST 64 1140
true false EAST EAST 64 1140
true false EAST EAST 64 1140
true false EAST EAST 64 1140
true false EAST NORTH 64 1140
true false NORTH NORTH 64 1140
true false NORTH EAST 64 1140
true false EAST NORTH 64 1140
true false NORTH WEST 64 1140
true false WEST EAST 64 1140
true false EAST WEST 64 1140
true false WEST SOUTH 64 1140
true false SOUTH NORTH 64 1140
true false NORTH EAST 64 1140
true false EAST WEST 64 1140
true false WEST EAST 64 1140
true false EAST WEST 64 1140
true false WEST SOUTH 64 1140
true false SOUTH WEST 64 1140
true false WEST WEST 64 1140
true false WEST NORTH 64 1140
true false NORTH WEST 64 1140
true false WEST WEST 64 1140
true false WEST SOUTH 64 1140
true false SOUTH SOUTH 64 1140
true false SOUTH NORTH 64 1140
true false NORTH SOUTH 64 1140
true false SOUTH SOUTH 64 1140
true false SOUTH NORTH 64 1140
true false NORTH WEST 64 1140
true false WEST NORTH 64 1140
true false NORTH EAST 64 1140
true false EAST NORTH 64 1140
true false NORTH EAST 64 1140
true false EAST SOUTH 64 1140
true false SOUTH EAST 64 1140
true false EAST SOUTH 64 1140
true false SOUTH EAST 64 1140
true false EAST WEST 64 1140
true false WEST NORTH 64 1140
true false NORTH EAST 64 1140
true false EAST EAST 64 1140
true false EAST NORTH 64 1140
true false NORTH NORTH 64 1140
true false NORTH WEST 64 1140
true false WEST NORTH 64 1140
true false NORTH SOUTH 64 1140
true false SOUTH EAST 64 1140
true false EAST SOUTH 64 1140
true false SOUTH SOUTH 64 1140
true false SOUTH SOUTH 64 1140
true false SOUTH SOUTH 64 1140
true false SOUTH SOUTH 64 1140
true false SOUTH NORTH 64 1140
true false NORTH WEST 64 1140
true false WEST SOUTH 64 1140
true false SOUTH NORTH 64 1140
true false NORTH NORTH 64 1140
true false NORTH NORTH 64 1140
true false NORTH EAST 64 1140
true false EAST NORTH 64 1140
true false NORTH WEST 64 1140
true false WEST EAST 64 1140
true false EAST WEST 64 1140
true false WEST EAST 64 1140
true false EAST SOUTH 64 1140
true false SOUTH WEST 64 1140
true false WEST NORTH 64 1140
true false NORTH WEST 64 1140
true false WEST EAST 64 1140
true false EAST WEST 64 1140
true false WEST WEST 64 1140
true false WEST NORTH 64 1140
true false NORTH SOUTH 64 1140
true false SOUTH NORTH 64 1140
true false NORTH EAST 64 1140
true false EAST WEST 64 1140
true false WEST NORTH 64 1140
true false NORTH EAST 64 1140
true false EAST EAST 64 1140
true false EAST SOUTH 64 1140
true false SOUTH EAST 64 1140
true false EAST EAST 64 1140
true false EAST EAST 64 1140
true false EAST NORTH 64 1140
true false NORTH EAST 64 1140
true false EAST NORTH 64 1140
true false NORTH NORTH 64 1140
true false NORTH SOUTH 64 1140
true false SOUTH NORTH 64 1140
true false NORTH WEST 64 1140
true false WEST WEST 64 1140
true false WEST SOUTH 64 1140
true false SOUTH NORTH 64 1140
true false NORTH WEST 64 1140
true false WEST NORTH 64 1140
true false NORTH EAST 64 1140
true false EAST WEST 64 1140
true false WEST WEST 64 1140
true false WEST WEST 64 1140
true false WEST WEST 64 1140
true false WEST WEST 64 1140
true false WEST WEST 64 1140
true false WEST NORTH 64 1140
true false NORTH WEST 64 1140
true false WEST NORTH 64 1140
true false NORTH NORTH 64 1140
true false NORTH EAST 64 1140
true false EAST EAST 64 1140
true false EAST EAST 64 1140
true false EAST SOUTH 64 1140
true false SOUTH SOUTH 64 1140
true false SOUTH NORTH 64 1140
true false NORTH WEST 64 1140
true false WEST NORTH 64 1140
true false NORTH EAST 64 1140
true false EAST EAST 64 1140
true false EAST EAST 64 1140
true false EAST EAST 64 1140
true false EAST SOUTH 64 1140
true false SOUTH EAST 64 1140
true false EAST NORTH 64 1140
true false NORTH WEST 64 1140
true false WEST SOUTH 64 1140
true false SOUTH SOUTH 64 1140
true false SOUTH SOUTH 64 1140
true false SOUTH WEST 63 1150
true false WEST WEST 63 1150
true false WEST NORTH 63 1150
true false NORTH WEST 63 1150
true false WEST EAST 63 1150
true false EAST WEST 63 1150
true false WEST EAST 63 1150
true false EAST NORTH 63 1150
true false NORTH EAST 63 1150
true false EAST EAST 63 1150
true false EAST WEST 63 1150
true false WEST EAST 63 1150
true false EAST EAST 63 1150
true false EAST SOUTH 63 1150
true false SOUTH NORTH 63 1150
true false NORTH EAST 63 1150
true false EAST EAST 63 1150
true false EAST WEST 63 1150
true false WEST WEST 63 1150
true false WEST NORTH 63 1150
true false NORTH EAST 63 1150
true false EAST NORTH 63 1150
true false NORTH EAST 63 1150
true false EAST WEST 63 1150
true false WEST SOUTH 63 1150
true false SOUTH NORTH 63 1150
true false NORTH SOUTH 63 1150
true false SOUTH NORTH 63 1150
true false NORTH SOUTH 63 1150
true false SOUTH WEST 63 1150
true false WEST WEST 63 1150
true false WEST SOUTH 63 1150
true false SOUTH WEST 63 1150
true false WEST WEST 63 1150
true false WEST EAST 63 1150
true false EAST NORTH 63 1150
true false NORTH SOUTH 63 1150
true false SOUTH EAST 63 1150
true false EAST NORTH 63 1150
true false NORTH WEST 63 1150
true false WEST WEST 63 1150
true false WEST SOUTH 63 1150
true false SOUTH NORTH 63 1150
true false NORTH WEST 63 1150
true false WEST NORTH 63 1150
true false NORTH WEST 63 1150
true false WEST NORTH 63 1150
true false NORTH WEST 63 1150
true false WEST SOUTH 63 1150
true false SOUTH EAST 63 1150
true false EAST WEST 63 1150
true false WEST SOUTH 63 1150
true false SOUTH SOUTH 63 1150
true false SOUTH WEST 63 1150
true false WEST SOUTH 63 1150
true false SOUTH SOUTH 63 1150
true false SOUTH NORTH 63 1150
true false NORTH SOUTH 63 1150
true false SOUTH SOUTH 63 1150
true false SOUTH WEST 62 1160
true false WEST SOUTH 62 1160
true false SOUTH NORTH 61 1170
true false NORTH NORTH 61 1170
true false NORTH NORTH 61 1170
true false NORTH WEST 61 1170
true false WEST NORTH 61 1170
true false NORTH NORTH 61 1170
true false NORTH SOUTH 61 1170
true false SOUTH NORTH 61 1170
true false NORTH EAST 61 1170
true false EAST SOUTH 61 1170
true false SOUTH WEST 61 1170
true false WEST EAST 61 1170
true false EAST WEST 61 1170
true false WEST WEST 61 1170
true false WEST WEST 61 1170
true false WEST EAST 61 1170
true false EAST EAST 61 1170
true false EAST WEST 61 1170
true false WEST EAST 61 1170
true false EAST SOUTH 61 1170
true false SOUTH NORTH 61 1170
true false NORTH NORTH 61 1170
true false NORTH SOUTH 61 1170
true false SOUTH SOUTH 61 1170
true false SOUTH SOUTH 61 1170
true false SOUTH NORTH 61 1170
true false NORTH WEST 61 1170
true false WEST WEST 61 1170
true false WEST WEST 61 1170
true false WEST EAST 61 1170
true false EAST WEST 61 1170
true false WEST WEST 61 1170
true false WEST WEST 61 1170
true false WEST NORTH 61 1170
true false NORTH EAST 61 1170
true false EAST EAST 61 1170
true false EAST EAST 61 1170
true false EAST SOUTH 61 1170
true false SOUTH WEST 61 1170
true false WEST NORTH 61 1170
true false NORTH NORTH 61 1170
true false NORTH WEST 61 1170
true false WEST WEST 61 1170
true false WEST NORTH 61 1170
true false NORTH WEST 61 1170
true false WEST WEST 61 1170
true false WEST NORTH 61 1170
true false NORTH NORTH 61 1170
true false NORTH NORTH 61 1170
true false NORTH NORTH 61 1170
true false NORTH WEST 61 1170
true false WEST WEST 61 1170
true false WEST NORTH 61 1170
true false NORTH EAST 61 1170
true false EAST NORTH 61 1170
true false NORTH WEST 61 1170
true false WEST SOUTH 61 1170
true false SOUTH SOUTH 61 1170
true false SOUTH NORTH 61 1170
true false NORTH EAST 61 1170
true false EAST WEST 61 1170
true false WEST WEST 61 1170
true false WEST SOUTH 61 1170
true false SOUTH WEST 61 1170
true false WEST EAST 61 1170
true false EAST WEST 61 1170
true false WEST WEST 61 1170
true false WEST EAST 61 1170
true false EAST SOUTH 61 1170
false true SOUTH SOUTH 61 1170
