isAlive, hasCollided, currentDirection, nextDirection, remainingPellets, score
true false SOUTH SOUTH 108 700
true false SOUTH NORTH 108 700
true false NORTH SOUTH 108 700
true false SOUTH EAST 108 700
true false EAST WEST 108 700
true false WEST NORTH 108 700
true false NORTH SOUTH 108 700
true false SOUTH EAST 108 700
true false EAST WEST 108 700
true false WEST EAST 108 700
true false EAST WEST 108 700
true false WEST EAST 108 700
true false EAST SOUTH 108 700
true false SOUTH WEST 108 700
true false WEST EAST 108 700
true false EAST SOUTH 108 700
true false SOUTH WEST 108 700
true false WEST SOUTH 108 700
true false SOUTH EAST 108 700
true false EAST SOUTH 108 700
true false SOUTH NORTH 108 700
true false NORTH WEST 108 700
true false WEST SOUTH 108 700
true false SOUTH SOUTH 108 700
true false SOUTH NORTH 108 700
true false NORTH NORTH 108 700
true false NORTH WEST 108 700
true false WEST EAST 108 700
true false EAST NORTH 108 700
true false NORTH WEST 108 700
true false WEST WEST 108 700
true false WEST SOUTH 108 700
true false SOUTH SOUTH 108 700
true false SOUTH WEST 108 700
true false WEST EAST 108 700
true false EAST WEST 108 700
true false WEST SOUTH 108 700
true false SOUTH WEST 108 700
true false WEST WEST 108 700
true false WEST SOUTH 108 700
true false SOUTH NORTH 108 700
true false NORTH NORTH 108 700
true false NORTH NORTH 108 700
true false NORTH WEST 108 700
true false WEST NORTH 108 700
true false NORTH SOUTH 108 700
true false SOUTH EAST 108 700
true false EAST EAST 108 700
true false EAST EAST 108 700
true false EAST WEST 108 700
true false WEST SOUTH 108 700
true false SOUTH NORTH 108 700
true false NORTH WEST 108 700
true false WEST NORTH 108 700
true false NORTH EAST 108 700
true false EAST NORTH 108 700
true false NORTH EAST 108 700
true false EAST NORTH 108 700
true false NORTH WEST 108 700
true false WEST EAST 108 700
true false EAST WEST 108 700
true false WEST WEST 108 700
true false WEST WEST 108 700
true false WEST EAST 108 700
true false EAST SOUTH 108 700
true false SOUTH SOUTH 108 700
true false SOUTH NORTH 108 700
true false NORTH WEST 108 700
true false WEST NORTH 108 700
true false NORTH SOUTH 108 700
true false SOUTH WEST 108 700
true false WEST NORTH 108 700
true false NORTH WEST 108 700
true false WEST NORTH 108 700
true false NORTH EAST 108 700
true false EAST EAST 108 700
true false EAST SOUTH 108 700
true false SOUTH EAST 108 700
true false EAST EAST 108 700
true false EAST EAST 108 700
true false EAST WEST 108 700
true false WEST SOUTH 108 700
true false SOUTH NORTH 108 700
true false NORTH EAST 108 700
true false EAST WEST 108 700
true false WEST WEST 108 700
true false WEST NORTH 108 700
true false NORTH WEST 108 700
true false WEST SOUTH 108 700
true false SOUTH EAST 108 700
true false EAST WEST 108 700
true false WEST SOUTH 108 700
true false SOUTH WEST 108 700
true false WEST SOUTH 108 700
true false SOUTH SOUTH 108 700
true false SOUTH EAST 108 700
true false EAST SOUTH 108 700
true false SOUTH NORTH 108 700
true false NORTH EAST 108 700
true false EAST NORTH 108 700
true false NORTH NORTH 108 700
true false NORTH SOUTH 108 700
true false SOUTH WEST 108 700
true false WEST WEST 108 700
true false WEST EAST 108 700
true false EAST SOUTH 108 700
true false SOUTH WEST 108 700
true false WEST NORTH 108 700
true false NORTH EAST 108 700
true false EAST SOUTH 108 700
true false SOUTH WEST 108 700
true false WEST EAST 108 700
true false EAST EAST 108 700
true false EAST EAST 108 700
true false EAST SOUTH 108 700
true false SOUTH NORTH 108 700
true false NORTH EAST 108 700
true false EAST EAST 108 700
true false EAST SOUTH 108 700
true false SOUTH WEST 108 700
true false WEST WEST 108 700
true false WEST EAST 108 700
true false EAST WEST 108 700
true false WEST NORTH 108 700
true false NORTH SOUTH 108 700
true false SOUTH SOUTH 108 700
true false SOUTH EAST 108 700
true false EAST SOUTH 108 700
true false SOUTH NORTH 108 700
true false NORTH SOUTH 108 700
true false SOUTH SOUTH 108 700
true false SOUTH NORTH 108 700
true false NORTH SOUTH 108 700
true false SOUTH WEST 108 700
true false WEST NORTH 108 700
true false NORTH EAST 108 700
true false EAST EAST 108 700
true false EAST SOUTH 108 700
true false SOUTH EAST 108 700
true false EAST SOUTH 108 700
true false SOUTH NORTH 108 700
true false NORTH WEST 108 700
true false WEST WEST 108 700
true false WEST EAST 108 700
true false EAST WEST 108 700
true false WEST NORTH 108 700
true false NORTH EAST 108 700
true false EAST SOUTH 108 700
true false SOUTH WEST 108 700
true false WEST WEST 108 700
true false WEST EAST 108 700
true false EAST SOUTH 108 700
true false SOUTH EAST 108 700
true false EAST WEST 108 700
true false WEST NORTH 108 700
true false NORTH EAST 108 700
true false EAST SOUTH 108 700
true false SOUTH SOUTH 108 700
true false SOUTH WEST 108 700
true false WEST WEST 108 700
true false WEST EAST 108 700
true false EAST EAST 108 700
true false EAST WEST 108 700
true false WEST SOUTH 108 700
true false SOUTH SOUTH 108 700
true false SOUTH EAST 108 700
true false EAST SOUTH 108 700
true false SOUTH NORTH 108 700
true false NORTH WEST 108 700
true false WEST SOUTH 108 700
true false SOUTH NORTH 108 700
true false NORTH EAST 108 700
true false EAST SOUTH 108 700
true false SOUTH NORTH 108 700
true false NORTH NORTH 108 700
true false NORTH SOUTH 108 700
true false SOUTH WEST 108 700
true false WEST EAST 108 700
true false EAST EAST 108 700
true false EAST NORTH 108 700
true false NORTH NORTH 108 700
true false NORTH EAST 108 700
true false EAST WEST 108 700
true false WEST WEST 108 700
true false WEST EAST 108 700
true false EAST WEST 108 700
true false WEST WEST 108 700
true false WEST NORTH 108 700
true false NORTH WEST 108 700
true false WEST NORTH 108 700
true false NORTH EAST 108 700
true false EAST WEST 108 700
true false WEST SOUTH 108 700
true false SOUTH SOUTH 108 700
true false SOUTH WEST 108 700
true false WEST NORTH 108 700
true false NORTH SOUTH 108 700
true false SOUTH SOUTH 108 700
true false SOUTH SOUTH 108 700
true false SOUTH NORTH 108 700
true false NORTH WEST 108 700
true false WEST WEST 108 700
true false WEST WEST 108 700
true false WEST EAST 108 700
true false EAST WEST 108 700
true false WEST EAST 108 700
true false EAST NORTH 108 700
true false NORTH EAST 108 700
true false EAST EAST 108 700
true false EAST SOUTH 108 700
true false SOUTH WEST 108 700
true false WEST EAST 108 700
true false EAST EAST 108 700
true false EAST WEST 108 700
true false WEST EAST 108 700
true false EAST NORTH 108 700
true false NORTH NORTH 108 700
true false NORTH EAST 108 700
true false EAST NORTH 108 700
true false NORTH SOUTH 108 700
true false SOUTH SOUTH 108 700
true false SOUTH SOUTH 108 700
true false SOUTH EAST 108 700
true false EAST SOUTH 108 700
true false SOUTH SOUTH 108 700
true false SOUTH NORTH 108 700
true false NORTH NORTH 108 700
true false NORTH SOUTH 108 700
true false SOUTH SOUTH 108 700
true false SOUTH EAST 108 700
true false EAST EAST 108 700
true false EAST NORTH 108 700
true false NORTH EAST 108 700
true false EAST NORTH 108 700
true false NORTH SOUTH 108 700
true false SOUTH SOUTH 108 700
true false SOUTH WEST 108 700
true false WEST SOUTH 108 700
true false SOUTH NORTH 108 700
true false NORTH WEST 108 700
true false WEST SOUTH 108 700
true false SOUTH WEST 108 700
true false WEST NORTH 108 700
true false NORTH SOUTH 108 700
true false SOUTH SOUTH 107 710
true false SOUTH WEST 106 720
true false WEST WEST 106 720
true false WEST SOUTH 106 720
true false SOUTH EAST 106 720
true false EAST WEST 105 730
true false WEST NORTH 105 730
true false NORTH EAST 105 730
true false EAST NORTH 105 730
true false NORTH EAST 105 730
true false EAST NORTH 105 730
true false NORTH WEST 105 730
true false WEST NORTH 105 730
true false NORTH SOUTH 105 730
true false SOUTH SOUTH 105 730
true false SOUTH SOUTH 105 730
true false SOUTH EAST 105 730
true false EAST EAST 105 730
true false EAST WEST 104 740
true false WEST NORTH 104 740
true false NORTH WEST 104 740
true false WEST EAST 104 740
true false EAST WEST 104 740
true false WEST NORTH 104 740
true false NORTH WEST 104 740
true false WEST EAST 104 740
true false EAST SOUTH 104 740
true false SOUTH NORTH 104 740
true false NORTH NORTH 104 740
true false NORTH SOUTH 104 740
true false SOUTH EAST 104 740
true false EAST NORTH 104 740
true false NORTH WEST 104 740
true false WEST SOUTH 104 740
true false SOUTH WEST 104 740
true false WEST NORTH 104 740
true false NORTH SOUTH 104 740
true false SOUTH SOUTH 104 740
true false SOUTH SOUTH 104 740
true false SOUTH SOUTH 104 740
true false SOUTH EAST 104 740
true false EAST WEST 104 740
true false WEST EAST 104 740
true false EAST EAST 104 740
true false EAST WEST 104 740
true false WEST WEST 104 740
true false WEST WEST 104 740
true false WEST NORTH 104 740
true false NORTH NORTH 104 740
true false NORTH NORTH 104 740
true false NORTH NORTH 104 740
true false NORTH SOUTH 104 740
true false SOUTH WEST 104 740
true false WEST NORTH 104 740
true false NORTH NORTH 104 740
true false NORTH SOUTH 104 740
true false SOUTH SOUTH 103 750
true false SOUTH NORTH 102 760
true false NORTH NORTH 102 760
true false NORTH NORTH 102 760
true false NORTH EAST 102 760
true false EAST SOUTH 102 760
true false SOUTH SOUTH 102 760
true false SOUTH EAST 102 760
true false EAST SOUTH 102 760
true false SOUTH SOUTH 102 760
true false SOUTH SOUTH 102 760
true false SOUTH WEST 102 760
true false WEST SOUTH 102 760
true false SOUTH NORTH 102 760
true false NORTH SOUTH 102 760
true false SOUTH NORTH 102 760
true false NORTH WEST 102 760
true false WEST WEST 102 760
true false WEST WEST 102 760
true false WEST EAST 102 760
true false EAST WEST 102 760
true false WEST WEST 102 760
true false WEST WEST 102 760
true false WEST SOUTH 102 760
true false SOUTH SOUTH 102 760
true false SOUTH NORTH 102 760
true false NORTH EAST 102 760
true false EAST WEST 102 760
true false WEST NORTH 102 760
true false NORTH NORTH 102 760
true false NORTH EAST 102 760
true false EAST EAST 102 760
true false EAST WEST 102 760
true false WEST NORTH 102 760
true false NORTH WEST 102 760
true false WEST SOUTH 102 760
true false SOUTH EAST 102 760
true false EAST EAST 102 760
true false EAST SOUTH 102 760
true false SOUTH EAST 102 760
true false EAST SOUTH 101 770
true false SOUTH NORTH 101 770
true false NORTH WEST 101 770
true false WEST SOUTH 101 770
true false SOUTH NORTH 101 770
true false NORTH SOUTH 101 770
true false SOUTH EAST 101 770
true false EAST SOUTH 101 770
true false SOUTH EAST 101 770
true false EAST EAST 100 780
true false EAST WEST 99 790
true false WEST WEST 99 790
true false WEST WEST 99 790
true false WEST NORTH 99 790
true false NORTH NORTH 99 790
true false NORTH NORTH 99 790
true false NORTH WEST 99 790
true false WEST WEST 99 790
true false WEST NORTH 99 790
true false NORTH NORTH 99 790
true false NORTH SOUTH 99 790
true false SOUTH SOUTH 99 790
true false SOUTH EAST 99 790
true false EAST SOUTH 99 790
true false SOUTH EAST 99 790
true false EAST EAST 99 790
true false EAST SOUTH 99 790
true false SOUTH NORTH 99 790
true false NORTH SOUTH 99 790
true false SOUTH SOUTH 99 790
true false SOUTH NORTH 99 790
true false NORTH EAST 99 790
true false EAST SOUTH 98 800
true false SOUTH NORTH 98 800
true false NORTH NORTH 98 800
true false NORTH SOUTH 98 800
true false SOUTH NORTH 98 800
true false NORTH WEST 98 800
true false WEST SOUTH 98 800
true false SOUTH WEST 98 800
true false WEST NORTH 98 800
true false NORTH SOUTH 98 800
true false SOUTH WEST 98 800
true false WEST SOUTH 98 800
true false SOUTH WEST 98 800
true false WEST EAST 98 800
true false EAST WEST 98 800
true false WEST EAST 98 800
true false EAST SOUTH 98 800
true false SOUTH NORTH 98 800
true false NORTH NORTH 98 800
true false NORTH NORTH 98 800
true false NORTH EAST 98 800
true false EAST EAST 98 800
true false EAST WEST 98 800
true false WEST SOUTH 98 800
true false SOUTH NORTH 98 800
true false NORTH EAST 98 800
true false EAST WEST 98 800
true false WEST SOUTH 98 800
true false SOUTH NORTH 98 800
true false NORTH SOUTH 98 800
true false SOUTH SOUTH 98 800
true false SOUTH SOUTH 98 800
true false SOUTH EAST 98 800
true false EAST EAST 98 800
true false EAST WEST 98 800
true false WEST NORTH 98 800
true false NORTH NORTH 98 800
true false NORTH SOUTH 98 800
true false SOUTH SOUTH 98 800
true false SOUTH SOUTH 98 800
true false SOUTH WEST 98 800
true false WEST SOUTH 98 800
true false SOUTH NORTH 98 800
true false NORTH WEST 98 800
true false WEST NORTH 98 800
true false NORTH SOUTH 98 800
true false SOUTH WEST 98 800
true false WEST NORTH 98 800
true false NORTH EAST 98 800
true false EAST WEST 98 800
true false WEST SOUTH 98 800
true false SOUTH WEST 98 800
true false WEST WEST 98 800
true false WEST SOUTH 98 800
true false SOUTH WEST 98 800
true false WEST SOUTH 98 800
true false SOUTH EAST 98 800
true false EAST SOUTH 98 800
true false SOUTH WEST 98 800
true false WEST SOUTH 98 800
true false SOUTH WEST 98 800
true false WEST NORTH 98 800
true false NORTH NORTH 98 800
true false NORTH NORTH 98 800
true false NORTH NORTH 98 800
true false NORTH WEST 98 800
true false WEST NORTH 98 800
true false NORTH EAST 98 800
true false EAST NORTH 98 800
true false NORTH WEST 98 800
true false WEST EAST 98 800
true false EAST WEST 98 800
true false WEST NORTH 98 800
true false NORTH NORTH 98 800
true false NORTH SOUTH 98 800
true false SOUTH NORTH 98 800
true false NORTH SOUTH 98 800
true false SOUTH EAST 98 800
true false EAST EAST 98 800
true false EAST EAST 98 800
true false EAST WEST 98 800
true false WEST SOUTH 98 800
true false SOUTH WEST 98 800
true false WEST EAST 98 800
true false EAST WEST 98 800
true false WEST EAST 98 800
true false EAST WEST 98 800
true false WEST NORTH 98 800
true false NORTH SOUTH 98 800
true false SOUTH WEST 98 800
true false WEST SOUTH 98 800
true false SOUTH NORTH 98 800
true false NORTH NORTH 98 800
true false NORTH WEST 98 800
true false WEST SOUTH 98 800
true false SOUTH EAST 98 800
true false EAST EAST 98 800
true false EAST EAST 98 800
true false EAST WEST 98 800
true false WEST WEST 98 800
true false WEST NORTH 98 800
true false NORTH WEST 98 800
true false WEST NORTH 98 800
true false NORTH NORTH 98 800
true false NORTH SOUTH 98 800
true false SOUTH EAST 98 800
true false EAST NORTH 98 800
true false NORTH EAST 98 800
true false EAST EAST 98 800
true false EAST EAST 98 800
true false EAST NORTH 98 800
true false NORTH SOUTH 98 800
true false SOUTH EAST 98 800
true false EAST NORTH 98 800
true false NORTH EAST 98 800
true false EAST EAST 98 800
true false EAST EAST 98 800
true false EAST NORTH 98 800
true false NORTH NORTH 98 800
true false NORTH EAST 98 800
true false EAST SOUTH 98 800
true false SOUTH EAST 98 800
true false EAST SOUTH 98 800
true false SOUTH NORTH 98 800
true false NORTH WEST 98 800
true false WEST WEST 98 800
true false WEST EAST 98 800
true false EAST WEST 98 800
true false WEST EAST 98 800
true false EAST SOUTH 98 800
true false SOUTH EAST 98 800
true false EAST EAST 98 800
true false EAST NORTH 98 800
true false NORTH WEST 98 800
true false WEST EAST 98 800
true false EAST EAST 98 800
true false EAST WEST 98 800
true false WEST NORTH 98 800
true false NORTH EAST 98 800
true false EAST SOUTH 98 800
true false SOUTH EAST 98 800
true false EAST SOUTH 98 800
true false SOUTH SOUTH 98 800
true false SOUTH SOUTH 98 800
true false SOUTH SOUTH 98 800
true false SOUTH EAST 98 800
true false EAST SOUTH 98 800
true false SOUTH EAST 98 800
true false EAST WEST 98 800
true false WEST WEST 98 800
true false WEST EAST 98 800
true false EAST NORTH 98 800
true false NORTH SOUTH 98 800
true false SOUTH WEST 98 800
true false WEST EAST 98 800
true false EAST WEST 98 800
true false WEST WEST 98 800
true false WEST WEST 98 800
true false WEST WEST 98 800
true false WEST WEST 98 800
true false WEST WEST 98 800
true false WEST EAST 98 800
true false EAST WEST 98 800
true false WEST EAST 98 800
true false EAST SOUTH 98 800
true false SOUTH SOUTH 98 800
true false SOUTH WEST 98 800
true false WEST NORTH 98 800
true false NORTH WEST 98 800
true false WEST WEST 98 800
true false WEST WEST 98 800
true false WEST WEST 98 800
true false WEST NORTH 98 800
true false NORTH WEST 98 800
true false WEST EAST 98 800
true false EAST EAST 98 800
true false EAST WEST 98 800
true false WEST EAST 98 800
true false EAST EAST 98 800
true false EAST NORTH 98 800
true false NORTH EAST 98 800
true false EAST WEST 98 800
true false WEST SOUTH 98 800
true false SOUTH NORTH 98 800
true false NORTH EAST 98 800
true false EAST WEST 98 800
true false WEST EAST 98 800
true false EAST SOUTH 98 800
true false SOUTH WEST 98 800
true false WEST WEST 98 800
true false WEST SOUTH 98 800
true false SOUTH SOUTH 98 800
true false SOUTH WEST 98 800
true false WEST EAST 98 800
true false EAST WEST 98 800
true false WEST WEST 98 800
true false WEST SOUTH 98 800
true false SOUTH EAST 98 800
true false EAST SOUTH 98 800
true false SOUTH NORTH 98 800
true false NORTH NORTH 98 800
true false NORTH EAST 98 800
true false EAST WEST 98 800
true false WEST SOUTH 98 800
true false SOUTH EAST 98 800
true false EAST SOUTH 98 800
true false SOUTH EAST 98 800
true false EAST NORTH 98 800
true false NORTH NORTH 98 800
true false NORTH EAST 98 800
true false EAST SOUTH 98 800
true false SOUTH EAST 98 800
true false EAST WEST 98 800
true false WEST NORTH 98 800
true false NORTH SOUTH 98 800
true false SOUTH WEST 98 800
true false WEST EAST 98 800
true false EAST NORTH 98 800
true false NORTH SOUTH 98 800
true false SOUTH WEST 98 800
true false WEST EAST 98 800
true false EAST NORTH 98 800
true false NORTH SOUTH 98 800
true false SOUTH SOUTH 98 800
true false SOUTH SOUTH 98 800
true false SOUTH SOUTH 98 800
true false SOUTH NORTH 98 800
true false NORTH EAST 98 800
true false EAST EAST 98 800
true false EAST EAST 98 800
true false EAST WEST 98 800
true false WEST EAST 98 800
true false EAST EAST 98 800
true false EAST WEST 98 800
true false WEST EAST 98 800
true false EAST SOUTH 98 800
true false SOUTH EAST 98 800
true false EAST EAST 98 800
true false EAST SOUTH 98 800
true false SOUTH WEST 98 800
true false WEST WEST 98 800
true false WEST NORTH 98 800
true false NORTH EAST 98 800
true false EAST SOUTH 98 800
true false SOUTH EAST 98 800
true false EAST NORTH 98 800
true false NORTH EAST 98 800
true false EAST WEST 98 800
true false WEST NORTH 98 800
true false NORTH WEST 98 800
true false WEST EAST 98 800
true false EAST EAST 98 800
true false EAST EAST 98 800
true false EAST NORTH 98 800
true false NORTH SOUTH 98 800
true false SOUTH SOUTH 98 800
true false SOUTH EAST 98 800
true false EAST EAST 98 800
true false EAST SOUTH 98 800
true false SOUTH EAST 98 800
true false EAST EAST 98 800
true false EAST NORTH 98 800
true false NORTH WEST 98 800
true false WEST WEST 98 800
true false WEST EAST 98 800
true false EAST EAST 98 800
true false EAST SOUTH 98 800
true false SOUTH EAST 98 800
true false EAST NORTH 98 800
true false NORTH WEST 98 800
true false WEST WEST 98 800
true false WEST EAST 98 800
true false EAST NORTH 98 800
true false NORTH NORTH 98 800
true false NORTH WEST 98 800
true false WEST WEST 98 800
true false WEST SOUTH 98 800
true false SOUTH EAST 98 800
true false EAST NORTH 98 800
true false NORTH NORTH 98 800
true false NORTH WEST 98 800
true false WEST NORTH 98 800
true false NORTH WEST 98 800
true false WEST NORTH 98 800
true false NORTH EAST 98 800
true false EAST SOUTH 98 800
true false SOUTH WEST 98 800
true false WEST SOUTH 98 800
true false SOUTH EAST 98 800
true false EAST SOUTH 98 800
true false SOUTH WEST 98 800
true false WEST WEST 98 800
true false WEST EAST 98 800
true false EAST WEST 98 800
true false WEST WEST 98 800
true false WEST NORTH 98 800
true false NORTH EAST 98 800
true false EAST WEST 98 800
true false WEST EAST 98 800
true false EAST EAST 98 800
true false EAST EAST 98 800
true false EAST EAST 98 800
true false EAST WEST 98 800
true false WEST SOUTH 98 800
true false SOUTH SOUTH 98 800
true false SOUTH SOUTH 98 800
true false SOUTH SOUTH 98 800
true false SOUTH NORTH 98 800
true false NORTH EAST 98 800
true false EAST EAST 98 800
true false EAST NORTH 98 800
true false NORTH EAST 98 800
true false EAST WEST 98 800
true false WEST WEST 98 800
true false WEST EAST 98 800
true false EAST NORTH 98 800
true false NORTH SOUTH 98 800
true false SOUTH EAST 98 800
true false EAST SOUTH 97 810
true false SOUTH WEST 97 810
true false WEST SOUTH 97 810
true false SOUTH WEST 97 810
true false WEST SOUTH 97 810
true false SOUTH SOUTH 97 810
true false SOUTH EAST 97 810
true false EAST SOUTH 97 810
true false SOUTH NORTH 97 810
true false NORTH SOUTH 97 810
true false SOUTH NORTH 97 810
true false NORTH SOUTH 97 810
true false SOUTH EAST 97 810
true false EAST SOUTH 97 810
true false SOUTH NORTH 97 810
true false NORTH SOUTH 97 810
true false SOUTH SOUTH 97 810
true false SOUTH WEST 97 810
true false WEST SOUTH 97 810
true false SOUTH NORTH 97 810
true false NORTH SOUTH 97 810
true false SOUTH EAST 97 810
true false EAST WEST 97 810
true false WEST EAST 97 810
true false EAST SOUTH 97 810
true false SOUTH SOUTH 97 810
true false SOUTH SOUTH 97 810
true false SOUTH EAST 97 810
true false EAST EAST 97 810
true false EAST NORTH 97 810
true false NORTH NORTH 97 810
true false NORTH WEST 97 810
true false WEST SOUTH 97 810
true false SOUTH EAST 97 810
true false EAST EAST 97 810
true false EAST SOUTH 97 810
true false SOUTH WEST 97 810
true false WEST NORTH 97 810
true false NORTH SOUTH 97 810
true false SOUTH SOUTH 97 810
true false SOUTH WEST 97 810
true false WEST NORTH 97 810
true false NORTH SOUTH 97 810
true false SOUTH SOUTH 97 810
true false SOUTH NORTH 97 810
true false NORTH NORTH 97 810
true false NORTH WEST 97 810
true false WEST SOUTH 96 820
true false SOUTH SOUTH 95 830
true false SOUTH WEST 94 840
true false WEST SOUTH 93 850
true false SOUTH EAST 93 850
true false EAST SOUTH 93 850
true false SOUTH SOUTH 93 850
true false SOUTH NORTH 93 850
true false NORTH WEST 93 850
true false WEST NORTH 93 850
true false NORTH NORTH 93 850
true false NORTH SOUTH 93 850
true false SOUTH WEST 93 850
true false WEST SOUTH 93 850
true false SOUTH WEST 93 850
true false WEST SOUTH 93 850
true false SOUTH SOUTH 93 850
true false SOUTH EAST 93 850
true false EAST SOUTH 93 850
true false SOUTH NORTH 93 850
true false NORTH SOUTH 93 850
true false SOUTH EAST 93 850
true false EAST SOUTH 92 860
true false SOUTH SOUTH 92 860
true false SOUTH WEST 92 860
true false WEST EAST 92 860
true false EAST EAST 92 860
true false EAST NORTH 91 870
true false NORTH WEST 91 870
true false WEST WEST 91 870
true false WEST SOUTH 91 870
true false SOUTH WEST 91 870
true false WEST SOUTH 91 870
true false SOUTH EAST 91 870
true false EAST EAST 91 870
true false EAST NORTH 91 870
true false NORTH SOUTH 91 870
true false SOUTH WEST 91 870
true false WEST NORTH 91 870
true false NORTH SOUTH 91 870
true false SOUTH WEST 91 870
true false WEST SOUTH 91 870
true false SOUTH WEST 91 870
true false WEST SOUTH 90 880
true false SOUTH WEST 90 880
true false WEST SOUTH 89 890
true false SOUTH SOUTH 89 890
true false SOUTH EAST 89 890
true false EAST EAST 89 890
true false EAST NORTH 89 890
true false NORTH WEST 89 890
true false WEST WEST 89 890
true false WEST EAST 89 890
true false EAST SOUTH 89 890
true false SOUTH WEST 89 890
true false WEST EAST 89 890
true false EAST SOUTH 89 890
true false SOUTH WEST 89 890
true false WEST EAST 89 890
true false EAST NORTH 89 890
true false NORTH WEST 88 900
true false WEST EAST 88 900
true false EAST SOUTH 88 900
true false SOUTH WEST 88 900
true false WEST NORTH 88 900
true false NORTH EAST 88 900
true false EAST SOUTH 88 900
true false SOUTH WEST 88 900
true false WEST WEST 88 900
true false WEST EAST 87 910
true false EAST SOUTH 87 910
true false SOUTH NORTH 87 910
true false NORTH SOUTH 87 910
true false SOUTH NORTH 87 910
true false NORTH EAST 87 910
true false EAST NORTH 87 910
true false NORTH SOUTH 87 910
true false SOUTH NORTH 87 910
true false NORTH WEST 87 910
true false WEST WEST 87 910
true false WEST NORTH 87 910
true false NORTH SOUTH 86 920
true false SOUTH WEST 86 920
true false WEST EAST 86 920
true false EAST SOUTH 86 920
true false SOUTH EAST 86 920
true false EAST EAST 86 920
true false EAST WEST 86 920
true false WEST SOUTH 86 920
true false SOUTH NORTH 86 920
true false NORTH WEST 86 920
true false WEST WEST 86 920
true false WEST NORTH 86 920
true false NORTH SOUTH 86 920
true false SOUTH NORTH 86 920
true false NORTH WEST 86 920
true false WEST EAST 86 920
true false EAST EAST 86 920
true false EAST WEST 86 920
true false WEST WEST 86 920
true false WEST NORTH 86 920
true false NORTH EAST 86 920
true false EAST NORTH 86 920
true false NORTH SOUTH 86 920
true false SOUTH WEST 86 920
true false WEST EAST 86 920
true false EAST EAST 86 920
true false EAST NORTH 86 920
true false NORTH SOUTH 86 920
true false SOUTH WEST 86 920
true false WEST NORTH 86 920
true false NORTH WEST 86 920
true false WEST SOUTH 86 920
true false SOUTH EAST 86 920
true false EAST WEST 86 920
true false WEST NORTH 86 920
true false NORTH NORTH 86 920
true false NORTH EAST 86 920
true false EAST SOUTH 86 920
true false SOUTH EAST 86 920
true false EAST EAST 86 920
true false EAST NORTH 86 920
true false NORTH WEST 86 920
true false WEST WEST 86 920
true false WEST NORTH 86 920
true false NORTH WEST 86 920
true false WEST NORTH 86 920
true false NORTH NORTH 86 920
true false NORTH EAST 86 920
true false EAST EAST 86 920
true false EAST EAST 86 920
true false EAST NORTH 86 920
true false NORTH NORTH 86 920
true false NORTH SOUTH 86 920
true false SOUTH SOUTH 86 920
true false SOUTH NORTH 86 920
true false NORTH SOUTH 86 920
true false SOUTH EAST 86 920
true false EAST WEST 86 920
true false WEST WEST 86 920
true false WEST EAST 86 920
true false EAST WEST 86 920
true false WEST SOUTH 86 920
true false SOUTH SOUTH 86 920
true false SOUTH NORTH 86 920
true false NORTH NORTH 86 920
true false NORTH WEST 86 920
true false WEST WEST 86 920
true false WEST WEST 86 920
true false WEST WEST 86 920
true false WEST WEST 86 920
true false WEST SOUTH 86 920
true false SOUTH EAST 86 920
true false EAST WEST 86 920
true false WEST SOUTH 86 920
true false SOUTH EAST 86 920
true false EAST SOUTH 86 920
true false SOUTH WEST 86 920
true false WEST EAST 86 920
true false EAST EAST 86 920
true false EAST WEST 86 920
true false WEST WEST 86 920
true false WEST NORTH 86 920
true false NORTH EAST 86 920
true false EAST SOUTH 86 920
true false SOUTH NORTH 86 920
true false NORTH SOUTH 86 920
true false SOUTH NORTH 86 920
true false NORTH SOUTH 86 920
true false SOUTH NORTH 86 920
true false NORTH WEST 86 920
true false WEST WEST 86 920
true false WEST SOUTH 86 920
true false SOUTH WEST 86 920
true false WEST WEST 86 920
true false WEST WEST 86 920
true false WEST NORTH 86 920
true false NORTH SOUTH 86 920
true false SOUTH SOUTH 86 920
true false SOUTH EAST 86 920
true false EAST WEST 86 920
true false WEST EAST 86 920
true false EAST EAST 86 920
true false EAST EAST 86 920
true false EAST SOUTH 86 920
true false SOUTH WEST 86 920
true false WEST SOUTH 86 920
true false SOUTH EAST 86 920
true false EAST WEST 86 920
true false WEST EAST 86 920
true false EAST SOUTH 86 920
true false SOUTH SOUTH 86 920
true false SOUTH WEST 86 920
true false WEST SOUTH 86 920
true false SOUTH SOUTH 86 920
true false SOUTH NORTH 86 920
true false NORTH WEST 86 920
true false WEST NORTH 86 920
true false NORTH WEST 86 920
true false WEST SOUTH 86 920
true false SOUTH SOUTH 86 920
true false SOUTH WEST 86 920
true false WEST SOUTH 86 920
true false SOUTH SOUTH 86 920
true false SOUTH NORTH 86 920
true false NORTH WEST 86 920
true false WEST NORTH 86 920
true false NORTH SOUTH 86 920
true false SOUTH SOUTH 86 920
true false SOUTH EAST 86 920
true false EAST SOUTH 86 920
true false SOUTH WEST 86 920
true false WEST SOUTH 86 920
true false SOUTH NORTH 86 920
true false NORTH NORTH 86 920
true false NORTH WEST 86 920
true false WEST EAST 86 920
true false EAST SOUTH 86 920
true false SOUTH EAST 86 920
true false EAST WEST 86 920
true false WEST EAST 86 920
true false EAST SOUTH 86 920
true false SOUTH EAST 86 920
true false EAST WEST 86 920
true false WEST SOUTH 86 920
